Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,7.7,6.3,86,SSW,2 1,7 4,1033.5,0.0,2024-05-18
5:00 am,8.3,7.2,81,CALM,0 0,0 0,1033.4,0.0,2024-05-18
4:30 am,9.5,7.1,75,S,7 4,13 7,1033.3,0.0,2024-05-18
4:00 am,9.8,7.3,71,SSE,7 4,11 6,1033.2,0.0,2024-05-18
3:30 am,9.9,7.9,68,SE,4 2,9 5,1032.9,0.0,2024-05-18
3:00 am,10.4,8.1,68,SSE,6 3,9 5,1032.9,0.0,2024-05-18
2:30 am,10.6,8.3,68,ESE,6 3,17 9,1032.8,0.0,2024-05-18
2:00 am,11.4,9.4,70,S,6 3,13 7,1032.9,0.0,2024-05-18
1:30 am,11.4,9.5,72,SE,6 3,9 5,1032.7,0.0,2024-05-18
1:00 am,12.0,9.6,71,SSE,9 5,15 8,1032.7,0.0,2024-05-18
12:30 am,12.6,10.9,76,S,7 4,13 7,1033.1,0.0,2024-05-18
12:00 am,12.3,10.6,76,SSE,7 4,19 10,1032.7,0.0,2024-05-18
