Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.2,19.4,81,ENE,2 1,4 2,1026.3,0.0,2024-05-15
11:00 pm,18.0,19.1,81,SW,2 1,6 3,1026.4,0.0,2024-05-15
10:30 pm,18.1,18.8,80,WSW,4 2,7 4,1026.5,0.0,2024-05-15
10:00 pm,18.3,19.4,79,WSW,2 1,6 3,1026.4,0.0,2024-05-15
9:30 pm,18.4,19.6,80,WSW,2 1,6 3,1026.4,0.0,2024-05-15
9:00 pm,18.8,20.2,81,SSW,2 1,6 3,1026.3,0.0,2024-05-15
8:30 pm,18.7,20.2,83,SSW,2 1,6 3,1026.2,0.0,2024-05-15
8:00 pm,18.5,20.3,83,CALM,0 0,0 0,1026.2,0.0,2024-05-15
7:30 pm,18.6,20.4,82,CALM,0 0,0 0,1026.1,0.0,2024-05-15
7:00 pm,19.1,20.9,80,CALM,0 0,0 0,1026.0,0.0,2024-05-15
6:30 pm,19.1,20.9,79,CALM,0 0,0 0,1025.6,0.0,2024-05-15
