Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,9.9,6.6,68,N,11 6,17 9,1010.5,–,2025-07-14
11:00 pm,10.0,6.6,67,N,11 6,17 9,1011.0,–,2025-07-14
10:30 pm,10.2,6.9,67,N,11 6,19 10,1011.0,–,2025-07-14
10:00 pm,10.7,7.0,64,N,13 7,19 10,1010.9,–,2025-07-14
9:30 pm,11.1,7.3,62,N,13 7,22 12,1011.3,–,2025-07-14
9:00 pm,11.4,7.1,58,NNW,15 8,22 12,1011.8,0.0,2025-07-14
8:30 pm,11.9,8.2,53,NNW,11 6,17 9,1011.6,–,2025-07-14
8:00 pm,12.2,8.1,50,N,13 7,19 10,1011.3,–,2025-07-14
7:30 pm,12.0,8.4,53,NNW,11 6,17 9,1011.4,–,2025-07-14
7:00 pm,12.1,8.8,52,NNW,9 5,17 9,1010.9,–,2025-07-14
6:30 pm,12.3,8.6,51,N,11 6,17 9,1011.4,–,2025-07-14
6:00 pm,12.5,8.4,50,NNW,13 7,17 9,1011.6,–,2025-07-14
5:30 pm,12.5,8.8,50,N,11 6,17 9,1011.6,–,2025-07-14
5:00 pm,12.9,8.7,47,NNW,13 7,24 13,1011.4,–,2025-07-14
4:30 pm,12.9,8.9,51,N,13 7,22 12,1011.3,–,2025-07-14
4:00 pm,13.3,10.1,49,NW,9 5,13 7,1011.3,–,2025-07-14
3:30 pm,13.4,10.7,49,NNW,6 3,13 7,1011.6,–,2025-07-14
3:00 pm,13.5,10.2,48,W,9 5,17 9,1011.8,–,2025-07-14
2:30 pm,13.3,10.2,51,NW,9 5,13 7,1012.3,–,2025-07-14
2:00 pm,12.9,10.3,55,E,7 4,11 6,1012.5,–,2025-07-14
1:30 pm,13.2,8.5,51,NW,17 9,28 15,1012.7,–,2025-07-14
1:00 pm,14.1,10.4,52,NW,13 7,26 14,1013.1,–,2025-07-14
12:30 pm,13.2,9.8,53,WNW,11 6,17 9,1013.6,–,2025-07-14
12:00 pm,12.7,–,58,–,–,–,1014.2,–,2025-07-14
10:30 am,12.2,9.5,65,WNW,9 5,17 9,1015.2,0.0,2025-07-14
10:00 am,11.2,8.1,69,NW,11 6,19 10,1015.1,0.0,2025-07-14
9:30 am,10.6,7.5,70,NW,11 6,15 8,1014.8,0.0,2025-07-14
9:00 am,9.7,6.8,72,NW,9 5,17 9,1014.6,3.0,2025-07-14
8:30 am,9.0,5.7,74,NW,11 6,15 8,1014.4,3.0,2025-07-14
8:00 am,8.6,5.7,76,NW,9 5,13 7,1014.2,3.0,2025-07-14
7:30 am,8.6,6.0,75,NW,7 4,13 7,1013.8,3.0,2025-07-14
7:00 am,8.4,5.4,75,NW,9 5,15 8,1013.7,3.0,2025-07-14
6:30 am,8.6,5.7,75,NW,9 5,15 8,1013.7,3.0,2025-07-14
6:00 am,8.7,5.7,74,NW,9 5,13 7,1013.4,3.0,2025-07-14
5:30 am,9.0,6.1,73,NW,9 5,17 9,1013.1,3.0,2025-07-14
5:00 am,8.9,6.0,74,NW,9 5,15 8,1012.9,3.0,2025-07-14
4:30 am,9.2,6.3,73,NW,9 5,17 9,1012.6,3.0,2025-07-14
4:00 am,8.9,6.0,75,NW,9 5,13 7,1012.6,3.0,2025-07-14
3:30 am,9.1,6.2,74,NW,9 5,13 7,1012.4,3.0,2025-07-14
3:00 am,9.2,5.9,74,NW,11 6,19 10,1012.0,3.0,2025-07-14
2:30 am,8.8,5.9,75,WNW,9 5,15 8,1012.1,3.0,2025-07-14
2:00 am,9.3,6.4,74,NW,9 5,22 12,1012.0,3.0,2025-07-14
1:30 am,9.2,6.3,74,WNW,9 5,15 8,1011.8,3.0,2025-07-14
1:00 am,9.6,6.8,73,WNW,9 5,20 11,1011.7,3.0,2025-07-14
12:30 am,9.6,6.7,72,WNW,9 5,19 10,1011.6,3.0,2025-07-14
12:00 am,9.7,6.8,70,WNW,9 5,19 10,1011.5,3.0,2025-07-14
