Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,18.2,19.7,80,CALM,0 0,6 3,1017.4,0.0,2023-11-24
6:30 am,18.2,18.7,81,NNE,6 3,9 5,1017.6,0.0,2023-11-24
6:00 am,18.2,19.1,82,NE,4 2,7 4,1017.5,0.0,2023-11-24
5:30 am,17.5,19.0,89,N,2 1,7 4,1017.3,0.0,2023-11-24
5:00 am,17.2,19.2,93,CALM,0 0,0 0,1017.4,0.0,2023-11-24
4:30 am,17.3,19.2,91,CALM,0 0,0 0,1017.3,0.0,2023-11-24
4:00 am,17.5,19.4,90,CALM,0 0,0 0,1017.5,0.0,2023-11-24
3:30 am,17.5,19.3,88,CALM,0 0,0 0,1017.8,0.0,2023-11-24
3:00 am,17.9,19.8,87,CALM,0 0,0 0,1018.1,0.0,2023-11-24
2:30 am,18.2,20.0,84,CALM,0 0,0 0,1018.3,0.0,2023-11-24
2:00 am,18.6,20.4,82,CALM,0 0,0 0,1018.4,0.0,2023-11-24
1:30 am,18.7,20.4,80,CALM,0 0,0 0,1018.7,0.0,2023-11-24
1:00 am,18.8,20.6,81,CALM,0 0,0 0,1019.1,0.0,2023-11-24
12:30 am,18.9,20.1,77,SW,2 1,6 3,1019.4,0.0,2023-11-24
12:00 am,19.4,20.8,73,CALM,0 0,0 0,1019.6,0.0,2023-11-24
