Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.0,15.3,56,SE,13 7,30 16,1020.6,0.0,2023-11-22
11:00 pm,17.1,14.9,61,S,11 6,17 9,1020.7,0.0,2023-11-22
10:30 pm,17.0,14.5,62,SSE,13 7,26 14,1021.0,0.0,2023-11-22
10:00 pm,17.1,14.2,61,SSE,15 8,24 13,1021.1,0.0,2023-11-22
9:30 pm,16.6,13.7,63,S,15 8,30 16,1021.0,0.0,2023-11-22
9:00 pm,16.7,14.1,62,SSE,13 7,20 11,1021.0,0.0,2023-11-22
8:30 pm,16.8,13.9,62,SSE,15 8,28 15,1020.8,0.0,2023-11-22
8:00 pm,17.8,14.5,58,SSE,17 9,30 16,1020.6,0.0,2023-11-22
7:30 pm,19.0,16.8,53,S,11 6,20 11,1020.8,0.0,2023-11-22
7:00 pm,20.0,17.0,50,S,15 8,26 14,1020.8,0.0,2023-11-22
6:30 pm,21.2,17.8,46,SE,17 9,32 17,1020.5,0.0,2023-11-22
6:00 pm,22.2,18.3,42,SSE,19 10,33 18,1020.2,0.0,2023-11-22
5:30 pm,22.6,18.6,42,SSE,20 11,33 18,1020.3,0.0,2023-11-22
5:00 pm,24.1,21.2,40,SSE,15 8,24 13,1020.3,0.0,2023-11-22
4:30 pm,23.6,20.1,39,SE,17 9,30 16,1020.2,0.0,2023-11-22
4:00 pm,24.6,21.2,37,SE,17 9,26 14,1020.3,0.0,2023-11-22
3:30 pm,24.4,21.4,38,SSE,15 8,26 14,1020.4,0.0,2023-11-22
3:00 pm,24.9,21.9,37,SE,15 8,28 15,1020.7,0.0,2023-11-22
2:30 pm,24.4,20.8,36,SE,17 9,28 15,1021.0,0.0,2023-11-22
2:00 pm,23.7,20.9,42,SSE,15 8,22 12,1021.2,0.0,2023-11-22
1:30 pm,23.3,20.4,42,SSE,15 8,26 14,1021.5,0.0,2023-11-22
1:00 pm,23.6,21.0,44,SE,15 8,26 14,1021.7,0.0,2023-11-22
12:30 pm,23.2,20.8,43,SSE,13 7,24 13,1022.0,0.0,2023-11-22
12:00 pm,22.5,19.7,45,S,15 8,26 14,1022.5,0.0,2023-11-22
11:30 am,20.9,18.0,49,SSE,15 8,26 14,1022.9,0.0,2023-11-22
11:00 am,21.1,18.4,50,SSE,15 8,22 12,1023.1,0.0,2023-11-22
10:30 am,19.4,16.1,53,SSE,17 9,26 14,1023.3,0.0,2023-11-22
10:00 am,19.1,16.4,52,SE,13 7,24 13,1023.6,0.0,2023-11-22
9:30 am,19.0,16.0,53,SE,15 8,20 11,1023.7,0.0,2023-11-22
9:00 am,18.0,14.6,56,ESE,17 9,26 14,1023.5,0.0,2023-11-22
8:30 am,17.5,13.7,57,ESE,19 10,32 17,1023.6,0.0,2023-11-22
8:00 am,16.7,13.3,61,SE,17 9,28 15,1023.4,0.0,2023-11-22
7:30 am,16.0,13.0,64,SE,15 8,20 11,1023.1,0.0,2023-11-22
7:00 am,15.1,12.4,66,SE,13 7,28 15,1022.6,0.0,2023-11-22
6:30 am,14.3,12.0,71,SE,11 6,19 10,1022.4,0.0,2023-11-22
6:00 am,14.0,11.7,72,SE,11 6,17 9,1022.3,0.0,2023-11-22
5:30 am,14.0,12.1,72,SSE,9 5,17 9,1022.1,0.0,2023-11-22
5:00 am,14.1,12.2,71,SSE,9 5,19 10,1022.0,0.0,2023-11-22
4:30 am,14.4,12.0,69,SSE,11 6,22 12,1022.0,0.0,2023-11-22
4:00 am,14.4,11.7,70,SSE,13 7,22 12,1021.9,0.0,2023-11-22
3:30 am,14.6,12.0,71,SSE,13 7,22 12,1022.0,0.0,2023-11-22
3:00 am,14.6,11.6,71,SSE,15 8,30 16,1021.8,0.0,2023-11-22
2:30 am,14.7,11.8,71,SSE,15 8,22 12,1021.9,0.0,2023-11-22
2:00 am,14.8,11.8,70,SSE,15 8,28 15,1022.1,0.0,2023-11-22
1:30 am,15.0,12.5,70,SSE,13 7,22 12,1022.4,0.0,2023-11-22
1:00 am,15.1,12.6,70,SSE,13 7,22 12,1022.5,0.0,2023-11-22
12:30 am,14.9,12.0,71,SSE,15 8,32 17,1022.4,0.0,2023-11-22
12:00 am,14.7,12.1,71,SSE,13 7,22 12,1022.4,0.0,2023-11-22
