Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.9,12.2,61,N,11 6,13 7,1017.8,0.0,2024-10-07
11:00 pm,15.1,12.5,61,NNW,11 6,15 8,1017.8,0.0,2024-10-07
10:30 pm,15.6,13.2,57,WNW,9 5,11 6,1017.7,0.0,2024-10-07
10:00 pm,16.8,14.1,54,W,11 6,19 10,1017.6,0.0,2024-10-07
9:30 pm,16.8,13.7,54,WNW,13 7,28 15,1017.3,0.0,2024-10-07
9:00 pm,17.0,13.3,55,WNW,17 9,26 14,1017.0,0.0,2024-10-07
8:30 pm,17.4,13.8,55,WNW,17 9,24 13,1016.8,0.0,2024-10-07
8:00 pm,17.5,13.9,55,WNW,17 9,26 14,1016.6,0.0,2024-10-07
7:30 pm,17.8,13.8,54,WNW,19 10,24 13,1016.1,0.0,2024-10-07
7:00 pm,18.6,14.0,50,WNW,22 12,33 18,1015.9,0.0,2024-10-07
6:32 pm,19.1,13.3,48,WNW,28 15,46 25,1015.7,0.0,2024-10-07
6:30 pm,19.1,12.9,48,WNW,30 16,46 25,1015.7,0.0,2024-10-07
6:26 pm,19.4,13.6,47,WNW,28 15,46 25,1015.6,0.0,2024-10-07
6:00 pm,19.7,13.0,45,WNW,32 17,46 25,1015.6,0.0,2024-10-07
5:35 pm,20.7,14.5,43,WNW,30 16,48 26,1015.4,0.0,2024-10-07
5:30 pm,20.9,13.7,42,WNW,35 19,48 26,1015.3,0.0,2024-10-07
5:01 pm,21.1,13.8,41,W,35 19,54 29,1015.3,0.0,2024-10-07
5:00 pm,21.3,14.0,40,W,35 19,50 27,1015.3,0.0,2024-10-07
4:32 pm,21.1,14.0,43,WNW,35 19,54 29,1015.4,0.0,2024-10-07
4:30 pm,20.7,13.4,42,WNW,35 19,50 27,1015.3,0.0,2024-10-07
4:00 pm,21.7,15.1,41,WNW,32 17,44 24,1015.5,0.0,2024-10-07
3:30 pm,20.5,13.2,42,WNW,35 19,59 32,1015.7,0.0,2024-10-07
3:00 pm,20.5,13.1,45,WNW,37 20,56 30,1015.9,0.0,2024-10-07
2:30 pm,20.9,14.1,43,WNW,33 18,52 28,1015.8,0.0,2024-10-07
2:00 pm,20.8,13.3,44,WNW,37 20,56 30,1016.0,0.0,2024-10-07
1:39 pm,20.9,14.1,40,WNW,32 17,50 27,1016.0,0.0,2024-10-07
1:30 pm,20.7,13.0,42,WNW,37 20,52 28,1016.0,0.0,2024-10-07
1:00 pm,20.7,13.8,40,WNW,32 17,54 29,1016.2,0.0,2024-10-07
12:32 pm,20.7,12.7,42,WNW,39 21,57 31,1016.3,0.0,2024-10-07
12:30 pm,21.4,13.0,40,WNW,41 22,57 31,1016.4,0.0,2024-10-07
12:00 pm,21.0,13.3,41,WNW,37 20,57 31,1016.4,0.0,2024-10-07
11:52 am,21.2,14.4,40,WNW,32 17,50 27,1016.4,0.0,2024-10-07
11:30 am,20.4,13.5,43,WNW,33 18,44 24,1016.6,0.0,2024-10-07
11:15 am,21.1,14.5,45,WNW,33 18,54 29,1016.8,0.0,2024-10-07
11:00 am,20.3,13.8,45,WNW,32 17,43 23,1016.9,0.0,2024-10-07
10:40 am,19.3,12.5,45,NW,32 17,50 27,1017.2,0.0,2024-10-07
10:30 am,18.7,12.9,55,NW,30 16,39 21,1017.2,0.0,2024-10-07
10:00 am,17.4,11.8,51,NW,26 14,33 18,1017.6,0.0,2024-10-07
9:30 am,17.5,12.6,56,NW,24 13,30 16,1017.8,0.0,2024-10-07
9:00 am,15.7,13.3,63,NW,11 6,22 12,1018.0,0.0,2024-10-07
8:30 am,13.8,10.4,67,N,15 8,24 13,1018.3,0.0,2024-10-07
8:00 am,12.9,9.6,72,NNW,15 8,20 11,1018.0,0.0,2024-10-07
7:30 am,11.2,6.9,76,NNW,19 10,26 14,1017.9,0.0,2024-10-07
7:00 am,10.1,6.2,81,NNW,17 9,24 13,1017.4,0.0,2024-10-07
6:30 am,9.1,8.2,81,CALM,0 0,0 0,1017.1,0.0,2024-10-07
6:00 am,9.4,7.3,78,NNW,6 3,7 4,1016.8,0.0,2024-10-07
5:30 am,9.6,6.9,76,NW,9 5,15 8,1016.6,0.0,2024-10-07
5:00 am,9.5,7.3,80,WNW,7 4,9 5,1016.4,0.0,2024-10-07
4:30 am,9.3,5.5,80,W,15 8,17 9,1016.6,0.0,2024-10-07
4:00 am,10.4,6.7,75,W,15 8,19 10,1016.8,0.0,2024-10-07
3:30 am,10.7,6.3,75,WNW,19 10,26 14,1016.9,0.0,2024-10-07
3:00 am,10.8,6.2,75,NW,20 11,26 14,1017.0,0.0,2024-10-07
2:30 am,10.4,6.0,76,NW,19 10,24 13,1017.1,0.0,2024-10-07
2:00 am,10.3,5.9,77,NW,19 10,24 13,1017.2,0.0,2024-10-07
1:30 am,10.3,6.6,76,NW,15 8,20 11,1017.4,0.0,2024-10-07
1:00 am,9.8,7.6,78,NNW,7 4,9 5,1017.7,0.0,2024-10-07
12:30 am,10.9,8.4,75,NNE,9 5,13 7,1017.6,0.0,2024-10-07
12:00 am,10.8,7.9,74,NNE,11 6,15 8,1017.4,0.0,2024-10-07
