Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,9.8,6.0,56,SSE,11 6,17 9,1025.4,0.2,2024-10-08
6:30 am,9.9,5.7,56,SSE,13 7,20 11,1025.1,0.2,2024-10-08
6:00 am,9.6,6.0,54,SSE,9 5,15 8,1024.7,0.2,2024-10-08
5:30 am,9.9,5.9,53,SSE,11 6,17 9,1024.3,0.2,2024-10-08
5:00 am,10.1,7.2,59,SSE,7 4,17 9,1024.2,0.2,2024-10-08
4:30 am,10.2,7.0,60,SSE,9 5,17 9,1024.1,0.2,2024-10-08
4:00 am,9.7,6.9,64,SSE,7 4,11 6,1023.9,0.2,2024-10-08
3:30 am,10.2,7.1,64,SSE,9 5,17 9,1023.8,0.2,2024-10-08
3:00 am,10.1,7.1,66,SSE,9 5,17 9,1023.8,0.2,2024-10-08
2:30 am,10.0,7.5,65,SSE,6 3,9 5,1023.8,0.2,2024-10-08
2:00 am,10.5,6.2,60,SSE,15 8,28 15,1023.7,0.2,2024-10-08
1:30 am,10.9,7.3,66,S,13 7,24 13,1023.7,0.2,2024-10-08
1:00 am,10.9,7.4,60,SSW,11 6,20 11,1023.6,0.2,2024-10-08
12:30 am,11.1,7.8,65,SSW,11 6,20 11,1023.6,0.2,2024-10-08
12:00 am,11.4,7.9,59,S,11 6,20 11,1023.4,0.2,2024-10-08
