Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,7.1,5.0,96,E,7 4,9 5,1016.5,2.4,2023-04-16
11:00 pm,8.4,6.0,91,ENE,9 5,9 5,1016.1,2.4,2023-04-16
10:30 pm,8.9,6.5,88,N,9 5,11 6,1015.8,2.4,2023-04-16
10:00 pm,9.7,5.8,83,NW,17 9,22 12,1015.3,2.4,2023-04-16
9:30 pm,9.1,6.0,89,N,13 7,17 9,1015.1,2.4,2023-04-16
9:00 pm,10.0,6.2,85,NW,17 9,24 13,1014.7,2.4,2023-04-16
8:30 pm,10.7,5.3,84,NW,26 14,30 16,1013.9,2.4,2023-04-16
8:00 pm,10.8,5.3,81,NW,26 14,32 17,1013.5,2.4,2023-04-16
7:30 pm,11.1,7.7,80,NNW,15 8,26 14,1013.1,2.4,2023-04-16
7:00 pm,11.4,7.3,78,NW,19 10,22 12,1012.7,2.4,2023-04-16
6:30 pm,11.6,6.9,78,NNW,22 12,28 15,1012.0,2.4,2023-04-16
