Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,11.3,8.3,96,W,17 9,–,1038.0,5.4,2024-07-06
5:30 am,11.5,8.9,95,WNW,15 8,–,1037.8,5.4,2024-07-06
5:00 am,11.9,8.6,94,W,19 10,–,1037.6,5.4,2024-07-06
4:30 am,12.3,9.5,95,WSW,17 9,–,1037.5,5.4,2024-07-06
4:00 am,12.5,10.9,95,SSE,11 6,–,1037.5,5.4,2024-07-06
3:30 am,12.6,11.4,93,WSW,9 5,–,1037.6,5.4,2024-07-06
3:00 am,12.7,11.4,92,SE,9 5,–,1037.8,5.2,2024-07-06
2:30 am,12.7,10.3,92,S,15 8,–,1037.8,5.2,2024-07-06
2:00 am,12.6,9.9,95,SSE,17 9,–,1038.1,5.2,2024-07-06
1:30 am,12.4,11.2,95,S,9 5,–,1038.3,5.2,2024-07-06
1:00 am,12.4,10.1,95,S,15 8,–,1038.3,4.0,2024-07-06
12:30 am,12.0,8.9,90,S,17 9,–,1038.6,2.4,2024-07-06
12:00 am,12.4,10.0,85,S,13 7,–,1038.8,2.0,2024-07-06
