Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,8.6,0.9,64,W,32 17,–,1022.1,8.8,2025-06-05
5:30 am,8.3,1.3,64,W,28 15,–,1021.9,8.8,2025-06-05
5:00 am,8.5,1.4,62,W,28 15,–,1021.8,8.8,2025-06-05
4:30 am,8.8,1.8,61,W,28 15,–,1021.8,8.8,2025-06-05
4:00 am,8.9,1.4,59,W,30 16,–,1021.7,8.8,2025-06-05
3:30 am,9.1,1.6,58,W,30 16,–,1021.7,8.8,2025-06-05
3:00 am,9.2,1.7,58,W,30 16,–,1021.7,8.8,2025-06-05
2:30 am,9.3,1.8,57,W,30 16,–,1021.9,8.8,2025-06-05
2:00 am,9.2,2.8,57,W,24 13,–,1022.0,8.8,2025-06-05
1:30 am,9.5,2.7,55,W,26 14,–,1021.9,8.8,2025-06-05
1:00 am,9.7,3.0,57,W,26 14,–,1022.0,8.8,2025-06-05
12:30 am,9.8,2.8,58,W,28 15,–,1022.1,8.8,2025-06-05
12:00 am,10.2,3.2,56,W,28 15,–,1022.1,8.8,2025-06-05
