Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,11.2,7.4,51,NNE,11 6,20 11,1022.8,0.0,2025-06-05
5:00 am,10.6,7.2,54,NNE,9 5,17 9,1022.3,0.0,2025-06-05
4:30 am,10.6,6.4,54,NNE,13 7,24 13,1022.6,0.0,2025-06-05
4:00 am,9.9,6.1,57,NE,11 6,17 9,1022.8,0.0,2025-06-05
3:30 am,8.9,5.9,63,NNE,7 4,13 7,1023.4,0.0,2025-06-05
3:00 am,8.4,5.4,65,NNE,7 4,11 6,1023.6,0.0,2025-06-05
2:30 am,8.5,5.6,66,N,7 4,11 6,1024.0,0.0,2025-06-05
2:00 am,8.2,5.3,63,N,6 3,7 4,1023.9,0.0,2025-06-05
1:30 am,8.8,5.8,61,N,7 4,11 6,1023.4,0.0,2025-06-05
1:00 am,9.5,6.0,57,NNW,9 5,13 7,1023.0,0.0,2025-06-05
12:30 am,10.1,7.1,56,NNE,7 4,15 8,1022.9,0.0,2025-06-05
12:00 am,9.2,6.3,58,NNE,6 3,9 5,1023.1,0.0,2025-06-05
