Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.0,11.6,71,N,11 6,24 13,1012.2,0.0,2025-07-11
11:00 pm,13.7,11.7,72,N,9 5,17 9,1012.5,0.0,2025-07-11
10:30 pm,14.0,11.7,72,N,11 6,17 9,1012.7,0.0,2025-07-11
10:00 pm,14.1,12.4,76,N,9 5,13 7,1012.8,0.0,2025-07-11
9:30 pm,14.7,13.3,78,N,9 5,20 11,1013.0,0.0,2025-07-11
9:00 pm,14.9,13.9,77,N,7 4,11 6,1012.9,0.0,2025-07-11
8:30 pm,15.7,14.4,74,N,9 5,17 9,1012.9,0.0,2025-07-11
8:00 pm,16.4,14.5,68,N,11 6,20 11,1013.1,0.0,2025-07-11
7:30 pm,16.7,14.9,68,NNW,11 6,17 9,1013.1,0.0,2025-07-11
7:00 pm,17.2,14.7,67,NNW,15 8,30 16,1013.0,0.0,2025-07-11
6:30 pm,17.8,15.9,56,NNW,9 5,17 9,1013.0,0.0,2025-07-11
6:00 pm,17.9,16.0,56,NNW,9 5,15 8,1012.7,0.0,2025-07-11
5:30 pm,18.1,16.4,53,NNW,7 4,17 9,1012.5,0.0,2025-07-11
5:00 pm,18.7,15.9,51,NNW,13 7,24 13,1012.4,0.0,2025-07-11
4:30 pm,19.4,16.1,48,NNW,15 8,33 18,1012.4,0.0,2025-07-11
