Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,23.6,25.8,64,CALM,0 0,6 3,1012.0,0.0,2024-01-06
6:00 am,23.9,25.5,57,CALM,0 0,6 3,1011.7,0.0,2024-01-06
5:30 am,24.3,25.7,54,CALM,0 0,0 0,1011.6,0.0,2024-01-06
5:00 am,24.9,25.5,47,WSW,2 1,6 3,1011.5,0.0,2024-01-06
4:30 am,25.7,25.5,45,WNW,6 3,9 5,1011.6,0.0,2024-01-06
4:00 am,27.3,26.1,37,NE,9 5,20 11,1011.3,0.0,2024-01-06
3:30 am,27.7,25.0,37,E,17 9,26 14,1011.3,0.0,2024-01-06
3:00 am,27.5,26.4,38,E,9 5,13 7,1011.3,0.0,2024-01-06
2:30 am,27.7,26.5,37,E,9 5,15 8,1011.4,0.0,2024-01-06
2:00 am,27.3,25.9,39,E,11 6,17 9,1012.2,0.0,2024-01-06
1:30 am,24.9,26.0,49,CALM,0 0,0 0,1012.9,0.0,2024-01-06
1:00 am,24.5,24.8,50,ESE,4 2,9 5,1013.2,0.0,2024-01-06
12:30 am,25.0,25.9,47,CALM,0 0,0 0,1013.4,0.0,2024-01-06
12:00 am,26.5,27.4,43,CALM,0 0,0 0,1013.9,0.0,2024-01-06
