Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:43 pm,12.8,2.9,47,NNW,43 23,80 43,999.3,0.0,2025-10-19
11:32 pm,12.7,3.9,46,N,37 20,57 31,999.1,0.0,2025-10-19
11:30 pm,12.7,3.5,46,N,39 21,54 29,999.2,0.0,2025-10-19
11:00 pm,12.7,3.2,47,N,41 22,61 33,999.1,0.0,2025-10-19
10:30 pm,13.0,3.2,47,NNW,43 23,89 48,998.9,0.0,2025-10-19
10:29 pm,13.0,3.5,47,NNW,41 22,89 48,998.9,0.0,2025-10-19
10:00 pm,13.1,3.5,44,NNW,41 22,63 34,998.8,0.0,2025-10-19
9:30 pm,13.3,1.6,44,N,52 28,70 38,998.5,0.0,2025-10-19
9:00 pm,13.5,2.2,43,NNW,50 27,76 41,998.2,0.0,2025-10-19
8:48 pm,13.6,2.8,45,N,48 26,83 45,998.2,0.0,2025-10-19
8:30 pm,13.5,4.6,49,NNW,39 21,59 32,997.9,0.0,2025-10-19
8:02 pm,13.9,5.8,48,N,35 19,59 32,997.3,0.0,2025-10-19
8:00 pm,13.9,5.8,48,N,35 19,46 25,997.4,0.0,2025-10-19
7:30 pm,14.6,6.0,45,NNW,37 20,63 34,996.8,0.0,2025-10-19
7:00 pm,15.2,5.8,42,N,41 22,76 41,996.5,0.0,2025-10-19
6:57 pm,15.3,5.9,41,N,41 22,76 41,996.5,0.0,2025-10-19
6:31 pm,15.6,7.9,40,N,32 17,52 28,996.0,0.0,2025-10-19
6:30 pm,15.6,7.9,41,N,32 17,48 26,996.1,0.0,2025-10-19
6:10 pm,16.0,7.3,38,N,37 20,70 38,995.7,0.0,2025-10-19
6:00 pm,16.7,9.6,36,N,28 15,50 27,995.4,0.0,2025-10-19
5:30 pm,17.4,9.0,34,N,35 19,63 34,995.2,0.0,2025-10-19
5:13 pm,18.2,8.9,31,NNW,39 21,82 44,995.1,0.0,2025-10-19
5:00 pm,18.8,9.5,30,NNW,39 21,63 34,994.7,0.0,2025-10-19
4:30 pm,19.2,8.9,28,N,44 24,80 43,994.0,0.0,2025-10-19
4:00 pm,19.5,8.3,31,NNW,50 27,82 44,993.8,0.0,2025-10-19
3:30 pm,20.2,10.3,29,N,43 23,83 45,993.6,0.0,2025-10-19
3:25 pm,20.7,10.3,29,N,46 25,85 46,993.8,0.0,2025-10-19
3:22 pm,20.6,8.7,29,N,54 29,87 47,993.9,0.0,2025-10-19
3:16 pm,20.5,9.9,27,N,46 25,87 47,993.8,0.0,2025-10-19
3:00 pm,20.9,11.9,30,N,39 21,82 44,993.9,0.0,2025-10-19
2:30 pm,20.4,11.8,36,N,39 21,67 36,994.1,0.0,2025-10-19
2:00 pm,20.8,12.4,37,N,39 21,63 34,994.5,0.0,2025-10-19
1:30 pm,21.5,13.4,39,N,39 21,65 35,994.5,0.0,2025-10-19
1:00 pm,20.4,12.5,44,N,39 21,70 38,994.5,0.0,2025-10-19
12:30 pm,19.9,11.6,50,N,43 23,65 35,995.0,0.0,2025-10-19
12:00 pm,20.8,11.8,42,N,44 24,69 37,994.6,0.0,2025-10-19
11:30 am,21.8,10.7,37,N,54 29,80 43,994.1,0.0,2025-10-19
11:00 am,22.5,13.1,33,N,44 24,72 39,993.7,0.0,2025-10-19
10:59 am,22.6,13.2,33,N,44 24,72 39,993.7,0.0,2025-10-19
10:42 am,22.8,13.7,33,N,43 23,78 42,993.3,0.0,2025-10-19
10:40 am,22.6,13.3,32,N,43 23,78 42,993.4,0.0,2025-10-19
10:39 am,22.6,13.3,32,N,43 23,78 42,993.3,0.0,2025-10-19
10:38 am,22.8,14.3,32,N,39 21,78 42,993.5,0.0,2025-10-19
10:30 am,22.9,15.8,32,N,32 17,54 29,993.6,0.0,2025-10-19
10:02 am,22.2,15.6,35,N,30 16,48 26,994.0,0.0,2025-10-19
10:00 am,21.9,14.8,34,N,32 17,48 26,993.8,0.0,2025-10-19
9:30 am,21.5,13.3,34,N,37 20,59 32,994.4,0.0,2025-10-19
9:00 am,20.5,12.6,35,N,35 19,54 29,994.2,0.4,2025-10-19
8:30 am,18.5,9.5,39,N,41 22,61 33,995.3,0.4,2025-10-19
8:00 am,16.5,6.9,42,N,43 23,61 33,995.7,0.4,2025-10-19
7:31 am,15.6,7.3,40,N,35 19,54 29,996.3,0.4,2025-10-19
7:30 am,15.6,7.0,41,N,37 20,54 29,996.4,0.4,2025-10-19
7:00 am,14.6,4.1,40,N,46 25,67 36,996.4,0.4,2025-10-19
6:33 am,12.9,2.6,42,N,44 24,63 34,996.2,0.4,2025-10-19
