Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.1,15.3,75,CALM,0 0,0 0,1011.0,0.0,2025-10-18
11:00 pm,15.7,15.8,70,CALM,0 0,0 0,1011.1,0.0,2025-10-18
10:30 pm,16.4,16.0,65,WSW,2 1,7 4,1011.3,0.0,2025-10-18
10:00 pm,16.9,16.9,63,CALM,0 0,0 0,1011.6,0.0,2025-10-18
9:30 pm,16.9,15.3,64,SW,9 5,13 7,1011.6,0.0,2025-10-18
9:00 pm,16.8,15.6,65,SW,7 4,11 6,1011.4,0.0,2025-10-18
8:30 pm,16.6,15.4,63,SW,6 3,9 5,1011.4,0.0,2025-10-18
8:00 pm,16.5,15.4,65,SW,6 3,11 6,1011.2,0.0,2025-10-18
7:30 pm,16.1,14.8,72,SW,9 5,15 8,1011.2,0.0,2025-10-18
7:00 pm,17.0,14.7,66,SW,13 7,20 11,1011.1,0.0,2025-10-18
6:30 pm,18.0,16.2,58,WSW,9 5,17 9,1010.9,0.0,2025-10-18
6:00 pm,18.3,16.6,58,WSW,9 5,13 7,1010.6,0.0,2025-10-18
5:30 pm,18.5,16.5,59,SW,11 6,17 9,1010.4,0.0,2025-10-18
5:00 pm,19.3,16.6,51,WSW,13 7,22 12,1010.3,0.0,2025-10-18
4:30 pm,20.0,16.9,48,WSW,15 8,30 16,1010.4,0.0,2025-10-18
