Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.3,14.5,92,NW,11 6,19 10,1013.6,0.8,2024-09-03
11:00 pm,15.1,15.1,94,WNW,7 4,17 9,1014.0,0.8,2024-09-03
10:30 pm,15.3,15.4,95,WNW,7 4,13 7,1014.4,0.8,2024-09-03
10:00 pm,15.5,15.4,90,W,7 4,15 8,1014.8,0.2,2024-09-03
9:30 pm,16.1,15.6,81,SW,7 4,15 8,1014.9,0.0,2024-09-03
9:00 pm,17.0,15.6,73,WNW,11 6,24 13,1015.1,0.0,2024-09-03
8:30 pm,17.0,16.1,70,W,7 4,15 8,1015.2,0.0,2024-09-03
8:00 pm,17.3,16.3,72,WSW,9 5,20 11,1015.2,0.0,2024-09-03
7:30 pm,16.9,15.0,78,SW,15 8,33 18,1015.2,0.0,2024-09-03
7:00 pm,17.3,15.8,64,WNW,9 5,19 10,1015.1,0.0,2024-09-03
6:30 pm,17.6,16.5,63,WNW,7 4,17 9,1015.1,0.0,2024-09-03
6:00 pm,17.7,16.4,61,WNW,7 4,15 8,1014.9,0.0,2024-09-03
5:30 pm,18.3,16.7,59,WSW,9 5,20 11,1014.7,0.0,2024-09-03
5:00 pm,19.3,17.3,56,WSW,11 6,20 11,1014.7,0.0,2024-09-03
4:30 pm,19.6,16.9,55,WSW,15 8,28 15,1014.6,0.0,2024-09-03
