Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,10.4,8.1,73,NNE,7 4,11 6,1027.4,0.0,2024-09-03
11:00 pm,10.7,8.6,72,NNE,6 3,9 5,1027.7,0.0,2024-09-03
10:30 pm,11.2,8.6,71,NNE,9 5,13 7,1028.1,0.0,2024-09-03
10:00 pm,11.6,9.1,71,N,9 5,13 7,1028.6,0.0,2024-09-03
9:30 pm,11.0,9.2,78,NNW,6 3,11 6,1028.4,0.0,2024-09-03
9:00 pm,10.2,8.8,82,N,4 2,11 6,1028.6,0.0,2024-09-03
8:30 pm,9.7,9.0,82,CALM,0 0,0 0,1028.7,0.0,2024-09-03
8:00 pm,9.9,9.1,79,CALM,0 0,0 0,1028.9,0.0,2024-09-03
7:30 pm,10.4,9.6,76,CALM,0 0,0 0,1028.8,0.0,2024-09-03
7:00 pm,10.8,10.0,74,CALM,0 0,0 0,1028.8,0.0,2024-09-03
6:30 pm,11.7,10.8,69,CALM,0 0,0 0,1028.6,0.0,2024-09-03
