Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:00 am,16.7,15.6,67,SW,7 4,11 6,1009.6,0.0,2024-09-06
4:30 am,17.0,16.8,65,NW,2 1,7 4,1008.8,0.0,2024-09-06
4:00 am,17.3,17.4,63,CALM,0 0,7 4,1008.0,0.0,2024-09-06
3:30 am,18.1,17.0,59,S,6 3,9 5,1007.7,0.0,2024-09-06
3:00 am,19.5,18.6,52,N,4 2,7 4,1007.3,0.0,2024-09-06
2:30 am,21.1,18.3,45,W,13 7,24 13,1007.5,0.0,2024-09-06
2:00 am,23.1,20.1,37,NNE,13 7,17 9,1006.4,0.0,2024-09-06
1:30 am,23.1,19.1,35,NE,17 9,24 13,1006.5,0.0,2024-09-06
1:00 am,23.3,19.3,34,NE,17 9,22 12,1007.0,0.0,2024-09-06
12:30 am,22.4,19.1,36,NE,13 7,19 10,1006.9,0.0,2024-09-06
12:00 am,20.3,17.8,45,ENE,11 6,17 9,1007.6,0.0,2024-09-06
