Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,13.5,7.8,48,WNW,22 12,35 19,1005.4,0.6,2024-09-06
5:34 pm,14.0,7.1,45,WNW,28 15,46 25,1004.2,0.6,2024-09-06
5:30 pm,14.0,7.2,47,WNW,28 15,41 22,1004.1,0.6,2024-09-06
5:00 pm,14.3,8.9,51,WNW,22 12,43 23,1003.4,0.6,2024-09-06
4:37 pm,14.9,7.6,49,WNW,32 17,50 27,1002.9,0.6,2024-09-06
4:30 pm,15.0,8.0,48,NW,30 16,46 25,1002.6,0.6,2024-09-06
4:00 pm,15.7,8.5,49,NW,32 17,54 29,1001.8,0.6,2024-09-06
3:30 pm,16.1,6.6,47,WNW,44 24,76 41,1000.6,0.6,2024-09-06
3:00 pm,16.8,7.7,52,WNW,44 24,69 37,1000.0,0.6,2024-09-06
2:51 pm,17.0,10.2,54,WNW,33 18,69 37,999.7,0.6,2024-09-06
2:38 pm,18.0,12.3,53,NW,28 15,46 25,998.8,0.6,2024-09-06
2:30 pm,18.2,12.5,52,NW,28 15,44 24,998.5,0.6,2024-09-06
2:00 pm,17.8,10.5,55,WNW,37 20,69 37,998.4,0.6,2024-09-06
1:38 pm,17.3,9.6,63,WNW,41 22,65 35,998.0,0.4,2024-09-06
1:30 pm,19.0,10.0,52,NW,46 25,78 42,997.6,0.2,2024-09-06
1:00 pm,18.9,11.6,51,NW,37 20,67 36,997.5,0.2,2024-09-06
12:35 pm,19.6,12.6,49,NNW,35 19,70 38,996.8,0.2,2024-09-06
12:30 pm,19.5,13.5,50,NW,30 16,52 28,997.0,0.2,2024-09-06
12:00 pm,18.8,11.8,51,NNW,35 19,54 29,997.7,0.2,2024-09-06
11:30 am,18.5,12.0,54,NNW,33 18,52 28,998.3,0.2,2024-09-06
11:26 am,18.5,12.2,54,NNW,32 17,50 27,998.5,0.2,2024-09-06
11:00 am,18.0,13.7,63,NNW,24 13,41 22,999.2,0.2,2024-09-06
10:30 am,16.8,12.0,71,NNW,28 15,39 21,999.8,0.2,2024-09-06
10:00 am,15.4,11.9,81,NNW,22 12,30 16,1000.7,0.2,2024-09-06
9:30 am,14.7,12.1,84,NW,17 9,24 13,1001.4,0.0,2024-09-06
9:00 am,14.2,11.2,87,NW,19 10,24 13,1001.5,6.6,2024-09-06
8:30 am,13.6,10.4,90,NNW,20 11,26 14,1001.5,6.6,2024-09-06
8:00 am,12.8,10.9,93,NW,13 7,19 10,1002.3,6.6,2024-09-06
7:30 am,12.8,10.0,91,NNW,17 9,20 11,1002.7,5.4,2024-09-06
7:00 am,12.7,9.3,91,NW,20 11,28 15,1002.7,4.0,2024-09-06
6:30 am,12.6,8.0,90,NNW,26 14,35 19,1002.2,3.4,2024-09-06
6:00 am,12.4,7.4,91,NW,28 15,41 22,1001.9,3.0,2024-09-06
5:30 am,12.0,8.6,92,NW,19 10,28 15,1002.8,3.0,2024-09-06
5:00 am,11.9,7.2,92,NNW,26 14,33 18,1003.5,2.4,2024-09-06
4:30 am,11.9,7.9,90,NNW,22 12,30 16,1003.7,2.0,2024-09-06
4:00 am,12.3,9.1,86,NNW,17 9,24 13,1004.3,1.2,2024-09-06
3:30 am,12.5,8.9,83,NNW,19 10,28 15,1005.3,0.8,2024-09-06
3:00 am,13.0,8.7,79,NNW,22 12,35 19,1006.4,0.4,2024-09-06
2:30 am,13.4,9.3,72,NNW,20 11,26 14,1006.4,0.0,2024-09-06
2:00 am,14.0,10.3,67,NNW,17 9,26 14,1006.7,0.0,2024-09-06
1:30 am,13.9,9.9,68,NNW,19 10,30 16,1006.7,0.0,2024-09-06
1:00 am,14.3,9.7,66,N,22 12,32 17,1007.6,0.0,2024-09-06
12:30 am,14.1,9.9,68,NNW,20 11,30 16,1007.6,0.0,2024-09-06
12:00 am,14.7,9.8,66,N,24 13,32 17,1007.5,0.0,2024-09-06
