Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.9,11.7,80,WNW,6 3,9 5,1009.3,0.0,2023-04-27
11:00 pm,13.1,12.3,79,NNW,4 2,7 4,1009.7,0.0,2023-04-27
10:30 pm,13.7,12.5,77,NNW,6 3,11 6,1010.1,0.0,2023-04-27
10:00 pm,14.1,12.3,74,NW,9 5,13 7,1010.1,0.0,2023-04-27
9:30 pm,15.1,13.4,71,NNW,9 5,17 9,1010.1,0.0,2023-04-27
9:00 pm,15.7,13.7,70,NNE,11 6,15 8,1010.4,0.0,2023-04-27
8:30 pm,15.9,14.7,70,NNE,7 4,13 7,1010.5,0.0,2023-04-27
8:00 pm,16.3,14.1,70,NNE,13 7,19 10,1010.3,0.0,2023-04-27
7:30 pm,15.6,13.3,72,N,13 7,20 11,1010.3,0.0,2023-04-27
7:00 pm,15.5,14.0,73,NNW,9 5,15 8,1010.3,0.0,2023-04-27
6:30 pm,16.2,14.9,72,N,9 5,17 9,1010.1,0.0,2023-04-27
6:00 pm,16.2,15.8,72,ENE,4 2,9 5,1010.0,0.0,2023-04-27
5:30 pm,17.1,16.2,68,NE,7 4,11 6,1009.7,0.0,2023-04-27
5:00 pm,18.3,16.6,58,WNW,9 5,19 10,1009.5,0.0,2023-04-27
4:30 pm,18.6,17.2,61,N,9 5,13 7,1009.7,0.0,2023-04-27
4:00 pm,19.0,17.7,61,NNW,9 5,13 7,1009.9,0.0,2023-04-27
3:30 pm,18.7,16.9,65,NW,13 7,22 12,1010.1,0.0,2023-04-27
3:00 pm,19.2,16.0,60,NNW,19 10,28 15,1009.7,0.0,2023-04-27
2:30 pm,20.0,15.3,55,N,26 14,44 24,1009.4,0.0,2023-04-27
2:13 pm,20.2,15.1,54,N,28 15,46 25,1009.4,0.0,2023-04-27
2:00 pm,20.3,16.1,56,NNW,24 13,43 23,1009.4,0.0,2023-04-27
1:30 pm,17.6,16.3,67,SE,9 5,13 7,1009.6,0.0,2023-04-27
1:00 pm,17.2,16.4,67,SE,6 3,7 4,1010.0,0.0,2023-04-27
12:30 pm,16.1,15.2,70,S,6 3,7 4,1010.7,0.0,2023-04-27
12:00 pm,15.4,15.1,70,NW,2 1,6 3,1011.6,0.0,2023-04-27
11:30 am,14.8,13.7,72,NNW,6 3,9 5,1011.9,0.0,2023-04-27
11:00 am,14.3,13.0,72,WNW,6 3,9 5,1012.5,0.0,2023-04-27
10:30 am,14.9,13.5,70,NNW,7 4,11 6,1013.0,0.0,2023-04-27
10:00 am,15.2,13.9,70,NW,7 4,11 6,1013.5,0.0,2023-04-27
9:30 am,14.6,12.5,73,NW,11 6,13 7,1014.2,0.0,2023-04-27
9:00 am,13.7,11.5,74,NNW,11 6,17 9,1014.7,0.0,2023-04-27
8:30 am,13.9,10.9,73,NNW,15 8,22 12,1015.3,0.0,2023-04-27
8:00 am,13.0,9.5,75,NNW,17 9,24 13,1015.4,0.0,2023-04-27
7:30 am,12.6,9.6,79,NNW,15 8,20 11,1015.5,0.0,2023-04-27
7:00 am,11.9,9.1,81,NNW,13 7,19 10,1015.6,0.0,2023-04-27
6:30 am,11.9,8.4,81,NNW,17 9,20 11,1015.9,0.0,2023-04-27
