Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.7,18.2,84,SW,13 7,22 12,1011.9,0.2,2024-01-07
11:21 pm,19.2,19.5,82,SSW,9 5,15 8,1011.9,0.2,2024-01-07
11:00 pm,19.3,19.2,81,SW,11 6,19 10,1011.9,0.2,2024-01-07
10:30 pm,19.3,20.0,81,S,7 4,13 7,1011.6,0.2,2024-01-07
10:00 pm,19.7,20.1,81,SSW,9 5,15 8,1011.2,0.2,2024-01-07
9:30 pm,20.3,20.0,79,SSW,13 7,19 10,1011.1,0.2,2024-01-07
9:23 pm,20.4,20.9,79,SSW,9 5,17 9,1011.0,0.2,2024-01-07
9:09 pm,20.6,20.7,78,S,11 6,19 10,1010.9,0.2,2024-01-07
9:00 pm,20.7,20.9,78,S,11 6,19 10,1010.9,0.2,2024-01-07
8:30 pm,21.2,21.1,77,S,13 7,20 11,1010.2,0.2,2024-01-07
8:00 pm,20.9,20.8,83,SW,15 8,26 14,1009.9,0.2,2024-01-07
7:31 pm,21.3,21.1,80,SSW,15 8,24 13,1009.5,0.2,2024-01-07
7:30 pm,21.3,21.1,80,SSW,15 8,26 14,1009.5,0.2,2024-01-07
7:00 pm,20.6,20.5,84,SW,15 8,28 15,1009.2,0.2,2024-01-07
