Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 pm,22.5,18.7,42,WNW,19 10,33 18,1008.9,0.0,2024-01-10
6:30 pm,23.0,16.8,38,WNW,30 16,44 24,1008.5,0.0,2024-01-10
6:26 pm,23.7,18.0,37,WNW,28 15,46 25,1008.5,0.0,2024-01-10
6:00 pm,24.5,19.5,35,NW,24 13,35 19,1008.1,0.0,2024-01-10
5:30 pm,25.7,20.7,33,WNW,24 13,35 19,1007.8,0.0,2024-01-10
5:00 pm,25.6,20.0,31,WNW,26 14,43 23,1007.6,0.0,2024-01-10
4:41 pm,26.0,19.9,29,WNW,28 15,48 26,1007.5,0.0,2024-01-10
4:30 pm,26.4,20.5,30,NW,28 15,43 23,1007.4,0.0,2024-01-10
4:07 pm,27.0,21.1,29,WNW,28 15,44 24,1007.0,0.0,2024-01-10
4:00 pm,27.6,22.2,32,NW,28 15,39 21,1006.8,0.0,2024-01-10
3:30 pm,26.9,21.5,30,NNW,26 14,37 20,1006.5,0.0,2024-01-10
3:07 pm,27.6,21.7,28,NW,28 15,46 25,1006.4,0.0,2024-01-10
3:00 pm,27.6,23.0,29,NW,22 12,35 19,1006.5,0.0,2024-01-10
2:30 pm,28.0,24.6,31,WNW,17 9,26 14,1006.3,0.0,2024-01-10
2:00 pm,28.1,23.7,30,NW,22 12,39 21,1006.3,0.0,2024-01-10
1:30 pm,26.8,21.5,31,NNW,26 14,41 22,1006.7,0.0,2024-01-10
1:18 pm,26.9,21.3,32,NNW,28 15,46 25,1006.7,0.0,2024-01-10
1:00 pm,27.2,21.8,33,NW,28 15,43 23,1006.9,0.0,2024-01-10
12:30 pm,24.8,19.1,35,NW,28 15,41 22,1007.0,0.0,2024-01-10
12:19 pm,25.4,19.7,34,NW,28 15,52 28,1007.0,0.0,2024-01-10
12:00 pm,24.6,19.1,37,NNW,28 15,44 24,1006.8,0.0,2024-01-10
11:30 am,24.9,20.3,38,NW,24 13,43 23,1006.9,0.0,2024-01-10
11:00 am,23.9,21.2,42,NW,15 8,24 13,1007.5,0.0,2024-01-10
10:30 am,21.7,17.2,47,NNW,24 13,35 19,1008.3,0.0,2024-01-10
10:00 am,22.0,19.8,49,WNW,13 7,20 11,1008.6,0.0,2024-01-10
9:30 am,20.5,17.3,56,NW,19 10,26 14,1008.5,0.0,2024-01-10
9:00 am,19.9,17.0,56,NW,17 9,24 13,1008.5,0.0,2024-01-10
8:30 am,19.1,17.5,61,NW,11 6,22 12,1008.4,0.0,2024-01-10
8:00 am,18.3,15.0,65,NNW,20 11,30 16,1008.1,0.0,2024-01-10
7:30 am,17.3,14.2,69,NNW,19 10,28 15,1008.3,0.0,2024-01-10
7:00 am,17.6,14.2,66,NNW,20 11,30 16,1007.8,0.0,2024-01-10
6:30 am,17.0,13.7,70,NNW,20 11,32 17,1007.7,0.0,2024-01-10
6:00 am,15.1,14.4,79,WSW,6 3,9 5,1007.8,0.0,2024-01-10
5:30 am,14.8,14.5,80,W,4 2,9 5,1007.7,0.0,2024-01-10
5:00 am,14.6,13.0,81,WSW,11 6,13 7,1007.9,0.0,2024-01-10
4:30 am,14.5,13.6,81,SW,7 4,11 6,1007.8,0.0,2024-01-10
4:00 am,14.6,13.3,80,W,9 5,13 7,1008.2,0.0,2024-01-10
3:30 am,14.9,13.3,81,NW,11 6,17 9,1008.6,0.0,2024-01-10
3:00 am,14.3,12.9,80,W,9 5,11 6,1008.9,0.0,2024-01-10
2:30 am,14.4,13.0,80,W,9 5,13 7,1008.8,0.0,2024-01-10
2:00 am,14.6,13.8,80,W,6 3,9 5,1009.2,0.0,2024-01-10
1:30 am,15.0,13.7,79,N,9 5,15 8,1009.8,0.0,2024-01-10
1:00 am,15.1,13.4,77,NNW,11 6,15 8,1010.2,0.0,2024-01-10
12:30 am,14.4,14.4,80,NW,2 1,9 5,1010.7,0.0,2024-01-10
12:00 am,14.8,13.9,79,WNW,7 4,11 6,1011.2,0.0,2024-01-10
