Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,7.6,6.6,86,CALM,0 0,0 0,1026.4,0.0,2024-05-23
11:00 pm,8.1,7.1,83,CALM,0 0,0 0,1026.4,0.0,2024-05-23
10:30 pm,8.8,7.8,79,CALM,0 0,0 0,1026.7,0.0,2024-05-23
10:00 pm,9.2,8.2,78,CALM,0 0,0 0,1026.8,0.0,2024-05-23
9:30 pm,9.7,8.6,74,CALM,0 0,0 0,1027.0,0.0,2024-05-23
9:00 pm,11.2,9.8,68,ENE,2 1,6 3,1026.9,0.0,2024-05-23
8:30 pm,12.9,10.2,61,E,9 5,15 8,1026.7,0.0,2024-05-23
8:00 pm,13.3,9.8,59,E,13 7,24 13,1026.5,0.0,2024-05-23
7:30 pm,13.2,10.1,59,E,11 6,15 8,1026.6,0.0,2024-05-23
7:00 pm,13.3,10.1,58,ESE,11 6,15 8,1026.7,0.0,2024-05-23
6:30 pm,13.3,11.0,60,ESE,7 4,11 6,1026.5,0.0,2024-05-23
6:00 pm,13.7,11.0,58,ESE,9 5,15 8,1026.3,0.0,2024-05-23
