Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,9.8,8.5,68,CALM,0 0,0 0,1014.4,0.0,2024-05-23
11:00 pm,10.1,8.8,67,CALM,0 0,0 0,1014.6,0.0,2024-05-23
10:30 pm,10.2,8.8,62,CALM,0 0,0 0,1014.8,0.0,2024-05-23
10:00 pm,11.0,9.7,63,CALM,0 0,0 0,1014.8,0.0,2024-05-23
9:30 pm,11.1,9.8,63,CALM,0 0,0 0,1014.7,0.0,2024-05-23
9:00 pm,12.0,10.9,63,CALM,0 0,0 0,1014.8,0.0,2024-05-23
8:30 pm,12.2,10.9,58,CALM,0 0,0 0,1014.7,0.0,2024-05-23
8:00 pm,12.7,11.5,57,CALM,0 0,0 0,1014.8,0.0,2024-05-23
7:30 pm,13.5,12.4,56,CALM,0 0,0 0,1014.7,0.0,2024-05-23
7:00 pm,13.9,12.7,54,CALM,0 0,0 0,1014.7,0.0,2024-05-23
6:30 pm,15.4,14.3,51,CALM,0 0,0 0,1014.6,0.0,2024-05-23
6:00 pm,17.0,15.9,45,CALM,0 0,0 0,1014.2,0.0,2024-05-23
5:30 pm,19.1,17.7,36,CALM,0 0,0 0,1014.3,0.0,2024-05-23
5:00 pm,22.0,20.4,28,CALM,0 0,0 0,1013.9,0.0,2024-05-23
4:30 pm,23.8,20.4,24,WSW,9 5,15 8,1014.2,0.0,2024-05-23
