Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,7.7,5.8,81,SW,4 2,7 4,1030.4,0.0,2024-05-21
11:00 pm,8.0,6.9,81,CALM,0 0,0 0,1030.7,0.0,2024-05-21
10:30 pm,8.3,7.2,80,CALM,0 0,0 0,1030.8,0.0,2024-05-21
10:00 pm,8.8,7.7,77,CALM,0 0,0 0,1030.9,0.0,2024-05-21
9:30 pm,9.9,8.4,72,ESE,2 1,6 3,1031.1,0.0,2024-05-21
9:00 pm,10.3,8.1,70,SE,6 3,11 6,1031.1,0.0,2024-05-21
8:30 pm,10.7,8.5,69,SE,6 3,11 6,1031.0,0.0,2024-05-21
8:00 pm,10.6,8.1,68,SSE,7 4,9 5,1031.0,0.0,2024-05-21
7:30 pm,10.5,7.6,68,SE,9 5,15 8,1031.0,0.0,2024-05-21
7:00 pm,10.6,8.1,66,SE,7 4,15 8,1030.9,0.0,2024-05-21
6:30 pm,10.9,8.4,66,SSE,7 4,11 6,1030.7,0.0,2024-05-21
6:00 pm,11.4,8.5,64,SE,9 5,13 7,1030.5,0.0,2024-05-21
