Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,13.9,13.4,81,ESE,4 2,7 4,1015.9,1.4,2023-03-09
6:00 am,12.6,12.0,86,ESE,4 2,7 4,1015.7,1.4,2023-03-09
5:30 am,13.0,13.2,86,CALM,0 0,0 0,1015.6,1.4,2023-03-09
5:00 am,13.7,14.1,85,CALM,0 0,0 0,1015.3,1.4,2023-03-09
4:30 am,13.9,14.0,86,SSE,2 1,7 4,1015.3,1.4,2023-03-09
4:00 am,13.6,13.8,89,ESE,2 1,6 3,1015.0,1.4,2023-03-09
3:30 am,13.5,14.0,88,CALM,0 0,0 0,1015.3,1.4,2023-03-09
3:00 am,13.7,13.9,88,SSE,2 1,7 4,1015.2,1.4,2023-03-09
2:30 am,13.5,14.0,89,CALM,0 0,0 0,1015.1,1.4,2023-03-09
2:00 am,13.7,13.1,87,SE,6 3,11 6,1015.0,1.4,2023-03-09
1:30 am,13.4,12.4,86,SSE,7 4,9 5,1015.1,1.2,2023-03-09
1:00 am,14.0,13.5,87,SSE,6 3,9 5,1015.2,1.2,2023-03-09
12:59 am,14.1,13.6,87,SSE,6 3,9 5,1015.1,1.2,2023-03-09
12:39 am,14.4,12.8,83,SSW,11 6,20 11,1015.4,1.2,2023-03-09
12:30 am,15.2,14.1,74,SSE,7 4,15 8,1015.2,1.0,2023-03-09
12:00 am,15.5,13.6,72,S,11 6,17 9,1015.3,1.0,2023-03-09
