Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.1,14.0,73,CALM,0 0,0 0,1005.0,0.2,2023-03-06
11:00 pm,13.5,13.2,73,CALM,0 0,0 0,1005.0,0.2,2023-03-06
10:30 pm,14.7,14.5,68,CALM,0 0,0 0,1005.2,0.2,2023-03-06
10:00 pm,16.1,15.8,62,CALM,0 0,0 0,1005.1,0.2,2023-03-06
9:30 pm,14.9,13.2,65,NE,7 4,7 4,1005.3,0.2,2023-03-06
9:00 pm,16.5,15.0,61,NE,7 4,9 5,1005.2,0.2,2023-03-06
8:30 pm,17.3,15.3,57,ENE,9 5,11 6,1004.9,0.2,2023-03-06
8:00 pm,20.8,18.6,43,WNW,9 5,13 7,1004.7,0.2,2023-03-06
7:30 pm,22.9,19.4,37,WNW,15 8,20 11,1004.4,0.2,2023-03-06
7:00 pm,24.2,18.9,33,WNW,24 13,33 18,1004.1,0.2,2023-03-06
6:30 pm,25.3,21.0,33,WNW,20 11,37 20,1004.1,0.2,2023-03-06
6:00 pm,25.8,19.7,29,WNW,28 15,39 21,1003.9,0.2,2023-03-06
5:36 pm,26.4,19.5,28,WNW,32 17,50 27,1003.7,0.2,2023-03-06
5:30 pm,26.4,19.2,27,WNW,33 18,50 27,1003.6,0.2,2023-03-06
5:00 pm,26.5,19.5,29,NW,33 18,41 22,1003.5,0.2,2023-03-06
4:30 pm,26.8,19.4,31,NW,37 20,48 26,1003.5,0.2,2023-03-06
4:16 pm,27.6,21.8,35,NW,32 17,50 27,1003.5,0.2,2023-03-06
4:00 pm,27.3,20.5,35,NW,37 20,48 26,1003.6,0.2,2023-03-06
3:30 pm,27.0,21.0,36,NW,33 18,50 27,1003.7,0.2,2023-03-06
3:29 pm,27.0,21.2,36,NW,32 17,50 27,1003.6,0.2,2023-03-06
3:00 pm,27.1,21.4,37,WNW,32 17,46 25,1003.8,0.2,2023-03-06
2:40 pm,27.4,21.8,37,NW,32 17,50 27,1003.9,0.2,2023-03-06
2:30 pm,27.1,20.8,37,NW,35 19,52 28,1004.0,0.2,2023-03-06
2:00 pm,27.2,21.9,40,NW,32 17,41 22,1004.1,0.2,2023-03-06
1:30 pm,26.3,21.2,41,NW,30 16,37 20,1004.1,0.2,2023-03-06
1:00 pm,26.1,20.6,41,WNW,32 17,43 23,1004.1,0.2,2023-03-06
12:30 pm,26.2,21.1,44,NW,32 17,48 26,1004.1,0.2,2023-03-06
12:00 pm,25.4,19.2,45,NW,37 20,50 27,1004.1,0.2,2023-03-06
11:30 am,25.0,19.7,48,NNW,33 18,41 22,1004.0,0.2,2023-03-06
11:00 am,24.4,19.4,50,NNW,32 17,39 21,1004.0,0.2,2023-03-06
10:30 am,23.6,21.8,60,NNW,19 10,28 15,1004.1,0.2,2023-03-06
10:00 am,22.3,20.3,66,NNW,20 11,32 17,1004.1,0.2,2023-03-06
9:30 am,21.0,18.2,75,NNW,26 14,35 19,1003.9,0.0,2023-03-06
9:00 am,20.1,17.4,76,NNW,24 13,32 17,1003.4,19.2,2023-03-06
8:30 am,19.6,17.5,76,NW,20 11,32 17,1003.5,19.2,2023-03-06
8:00 am,18.7,17.4,83,NNW,17 9,28 15,1003.3,19.2,2023-03-06
7:30 am,17.5,17.2,99,NNW,15 8,20 11,1003.3,19.2,2023-03-06
7:21 am,16.4,16.5,100,N,11 6,19 10,1003.5,19.2,2023-03-06
7:16 am,15.3,15.3,100,N,9 5,11 6,1003.4,19.2,2023-03-06
7:15 am,15.1,15.1,100,N,9 5,11 6,1003.4,19.2,2023-03-06
7:07 am,14.5,14.2,100,N,9 5,11 6,1003.6,19.2,2023-03-06
