Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,11.3,6.2,56,SW,19 10,30 16,1022.2,0.0,2023-10-25
6:00 am,11.3,6.6,58,SW,17 9,28 15,1022.0,0.0,2023-10-25
5:30 am,11.4,6.4,59,SW,19 10,30 16,1021.7,0.0,2023-10-25
5:00 am,11.5,7.1,64,SW,17 9,28 15,1021.4,0.0,2023-10-25
4:30 am,11.7,7.5,59,SW,15 8,22 12,1021.2,0.0,2023-10-25
4:00 am,11.6,7.4,59,SW,15 8,24 13,1021.2,0.0,2023-10-25
3:30 am,11.8,7.2,57,SW,17 9,32 17,1021.1,0.0,2023-10-25
3:00 am,11.9,7.3,57,SW,17 9,32 17,1021.0,0.0,2023-10-25
2:30 am,11.5,7.5,55,SW,13 7,24 13,1021.0,0.0,2023-10-25
2:00 am,11.8,7.3,51,SW,15 8,26 14,1021.1,0.0,2023-10-25
1:30 am,11.5,7.0,52,WSW,15 8,26 14,1021.4,0.0,2023-10-25
1:00 am,11.6,7.4,51,SW,13 7,24 13,1021.5,0.0,2023-10-25
12:30 am,12.4,7.6,52,SW,17 9,26 14,1021.4,0.0,2023-10-25
12:00 am,12.1,7.1,48,SW,17 9,32 17,1021.5,0.0,2023-10-25
