Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,9.3,7.0,73,S,6 3,7 4,1021.0,0.0,2023-10-22
11:00 pm,9.6,7.6,71,S,4 2,7 4,1021.1,0.0,2023-10-22
10:30 pm,10.7,8.4,66,SSE,6 3,11 6,1021.1,0.0,2023-10-22
10:00 pm,11.5,9.2,64,SSE,6 3,9 5,1021.3,0.0,2023-10-22
9:30 pm,11.8,9.3,63,S,7 4,11 6,1021.3,0.0,2023-10-22
9:00 pm,12.5,10.0,60,S,7 4,13 7,1020.8,0.0,2023-10-22
8:30 pm,13.3,10.1,57,S,11 6,20 11,1020.5,0.0,2023-10-22
8:00 pm,13.6,10.8,56,SSW,9 5,19 10,1020.3,0.0,2023-10-22
7:30 pm,14.2,10.6,54,SW,13 7,20 11,1020.3,0.0,2023-10-22
7:00 pm,14.8,11.0,54,SW,15 8,26 14,1020.2,0.0,2023-10-22
