Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,20.3,23.3,94,WSW,2 1,4 2,1017.0,6.2,2024-04-05
5:30 am,20.4,23.4,93,SW,2 1,4 2,1016.9,6.0,2024-04-05
5:00 am,20.3,22.5,93,S,6 3,9 5,1016.7,6.0,2024-04-05
4:30 am,20.3,23.2,93,SSW,2 1,7 4,1016.5,6.0,2024-04-05
4:00 am,20.2,22.1,93,SW,7 4,13 7,1016.3,6.0,2024-04-05
3:30 am,20.1,22.2,93,SW,6 3,13 7,1016.2,6.0,2024-04-05
3:00 am,20.1,22.3,94,SSW,6 3,11 6,1016.0,6.0,2024-04-05
2:30 am,20.1,22.7,95,SW,4 2,9 5,1016.5,6.0,2024-04-05
2:00 am,20.1,22.7,95,SSW,4 2,7 4,1017.0,6.0,2024-04-05
1:30 am,20.0,22.6,95,WSW,4 2,7 4,1017.2,6.0,2024-04-05
1:00 am,20.2,23.2,94,WNW,2 1,4 2,1017.6,5.6,2024-04-05
12:30 am,20.7,23.1,89,S,4 2,7 4,1017.8,3.8,2024-04-05
12:00 am,20.6,23.1,91,WSW,4 2,6 3,1017.7,3.8,2024-04-05
