Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,13.6,11.4,91,S,15 8,19 10,1026.6,4.2,2024-04-05
6:30 am,13.5,12.2,94,SSE,11 6,17 9,1026.7,4.0,2024-04-05
6:00 am,13.4,12.5,94,SSE,9 5,13 7,1026.3,3.8,2024-04-05
5:30 am,13.4,12.1,94,SSE,11 6,17 9,1026.0,3.8,2024-04-05
5:00 am,13.5,11.8,94,SSE,13 7,17 9,1025.9,3.6,2024-04-05
4:30 am,13.4,12.2,97,S,11 6,15 8,1026.1,3.6,2024-04-05
4:00 am,13.4,12.7,98,S,9 5,13 7,1026.4,3.2,2024-04-05
3:30 am,13.5,12.5,99,S,11 6,15 8,1026.5,2.6,2024-04-05
3:00 am,13.5,12.8,98,S,9 5,9 5,1026.7,2.0,2024-04-05
2:30 am,13.5,13.2,95,SE,6 3,7 4,1027.0,1.0,2024-04-05
2:23 am,13.6,13.3,94,SE,6 3,7 4,1027.0,0.8,2024-04-05
2:00 am,13.8,13.2,91,SE,7 4,9 5,1027.0,0.4,2024-04-05
1:56 am,13.9,13.3,90,SE,7 4,9 5,1027.1,0.4,2024-04-05
1:30 am,14.0,12.9,87,SSE,9 5,11 6,1026.9,0.0,2024-04-05
1:00 am,14.3,12.7,84,SSE,11 6,17 9,1026.9,0.0,2024-04-05
12:30 am,14.9,13.2,79,SE,11 6,17 9,1027.1,0.0,2024-04-05
12:00 am,14.9,13.6,78,SE,9 5,13 7,1027.2,0.0,2024-04-05
