Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.4,14.0,90,CALM,0 0,0 0,1021.1,0.0,2024-05-05
11:00 pm,14.0,14.2,86,SSE,2 1,6 3,1021.2,0.0,2024-05-05
10:30 pm,14.7,15.0,85,SSE,2 1,9 5,1021.2,0.0,2024-05-05
10:00 pm,15.2,15.0,80,SSE,4 2,7 4,1021.2,0.0,2024-05-05
9:30 pm,16.3,15.7,77,SSE,7 4,11 6,1021.0,0.0,2024-05-05
9:00 pm,16.7,16.3,75,S,6 3,9 5,1021.0,0.0,2024-05-05
8:30 pm,17.2,16.5,72,S,7 4,11 6,1020.8,0.0,2024-05-05
8:00 pm,17.8,17.2,70,S,7 4,15 8,1020.8,0.0,2024-05-05
7:30 pm,18.0,17.2,72,S,9 5,15 8,1020.7,0.0,2024-05-05
7:00 pm,18.0,17.3,73,SSW,9 5,19 10,1020.5,0.0,2024-05-05
6:30 pm,17.7,16.9,74,SSW,9 5,17 9,1020.1,0.0,2024-05-05
6:00 pm,17.9,16.3,72,SSW,13 7,20 11,1019.9,0.0,2024-05-05
5:30 pm,18.1,16.9,71,SW,11 6,20 11,1019.5,0.0,2024-05-05
5:00 pm,18.5,16.4,68,SW,15 8,24 13,1019.4,0.0,2024-05-05
4:30 pm,19.2,17.5,65,SW,13 7,24 13,1019.3,0.0,2024-05-05
