Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.9,12.1,65,CALM,0 0,0 0,1029.1,0.0,2024-05-05
11:00 pm,13.8,12.2,60,SE,4 2,7 4,1029.2,0.0,2024-05-05
10:30 pm,14.5,12.3,58,SE,7 4,15 8,1029.3,0.0,2024-05-05
10:00 pm,13.4,10.9,53,S,6 3,11 6,1029.2,0.0,2024-05-05
9:30 pm,13.0,10.5,53,S,6 3,7 4,1029.0,0.0,2024-05-05
9:00 pm,12.9,11.5,53,CALM,0 0,0 0,1028.9,0.0,2024-05-05
8:30 pm,14.5,12.6,46,SSE,2 1,7 4,1028.5,0.0,2024-05-05
8:00 pm,15.8,12.9,41,SSE,7 4,11 6,1028.2,0.0,2024-05-05
7:30 pm,15.6,12.7,42,S,7 4,9 5,1028.0,0.0,2024-05-05
7:00 pm,16.6,13.3,38,SE,9 5,13 7,1027.7,0.0,2024-05-05
6:30 pm,17.0,13.8,39,SE,9 5,13 7,1027.4,0.0,2024-05-05
6:00 pm,17.2,14.5,40,SSE,7 4,13 7,1027.1,0.0,2024-05-05
