Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.2,13.5,70,S,9 5,17 9,1016.7,0.0,2024-12-07
11:00 pm,15.7,13.7,69,S,11 6,19 10,1016.6,0.0,2024-12-07
10:30 pm,15.9,13.9,68,S,11 6,17 9,1016.5,0.0,2024-12-07
10:00 pm,16.4,14.4,67,S,11 6,19 10,1016.2,0.0,2024-12-07
9:30 pm,17.1,15.3,67,S,11 6,19 10,1015.6,0.0,2024-12-07
9:00 pm,18.1,15.6,64,S,15 8,24 13,1015.3,0.0,2024-12-07
8:30 pm,19.3,16.8,59,SSW,15 8,28 15,1015.0,0.0,2024-12-07
8:00 pm,20.4,18.1,57,SSW,15 8,24 13,1014.7,0.0,2024-12-07
7:30 pm,21.9,19.5,51,SSW,15 8,24 13,1014.1,0.0,2024-12-07
7:00 pm,22.6,19.5,52,SW,20 11,32 17,1013.5,0.0,2024-12-07
6:30 pm,23.2,20.0,53,SW,22 12,32 17,1013.0,0.0,2024-12-07
6:00 pm,24.0,21.4,53,SW,20 11,35 19,1012.9,0.0,2024-12-07
5:30 pm,23.6,20.2,54,SW,24 13,37 20,1012.7,0.0,2024-12-07
5:00 pm,23.1,19.7,59,SW,26 14,41 22,1012.7,0.0,2024-12-07
4:30 pm,23.9,21.8,62,SW,22 12,39 21,1012.7,0.0,2024-12-07
4:00 pm,23.8,21.3,62,SW,24 13,41 22,1012.9,0.0,2024-12-07
3:30 pm,23.9,22.3,63,SW,20 11,35 19,1012.8,0.0,2024-12-07
3:00 pm,24.3,23.2,65,SW,19 10,30 16,1013.0,0.0,2024-12-07
2:30 pm,23.4,21.5,66,SW,22 12,39 21,1012.9,0.0,2024-12-07
2:00 pm,24.4,22.8,69,SW,24 13,39 21,1012.6,0.0,2024-12-07
1:30 pm,24.3,22.8,67,SW,22 12,35 19,1012.7,0.0,2024-12-07
1:00 pm,24.4,23.7,70,SW,20 11,37 20,1012.7,0.0,2024-12-07
12:30 pm,25.0,24.3,68,SW,20 11,33 18,1012.2,0.0,2024-12-07
12:00 pm,25.0,24.4,66,SW,19 10,26 14,1011.9,0.0,2024-12-07
11:30 am,25.9,26.2,68,SW,17 9,26 14,1011.7,0.0,2024-12-07
11:00 am,25.9,26.1,67,SW,17 9,28 15,1011.6,0.0,2024-12-07
10:30 am,24.3,24.3,72,SW,17 9,26 14,1011.8,0.0,2024-12-07
10:00 am,23.9,24.2,77,SW,17 9,26 14,1011.6,0.0,2024-12-07
9:30 am,23.8,24.2,75,SW,15 8,28 15,1011.4,0.0,2024-12-07
9:00 am,23.4,23.8,76,SSW,15 8,24 13,1011.3,0.0,2024-12-07
8:30 am,23.9,24.5,76,WSW,15 8,20 11,1010.8,0.0,2024-12-07
8:00 am,24.5,26.5,76,SW,9 5,15 8,1010.1,0.0,2024-12-07
7:30 am,23.6,24.7,79,SW,13 7,19 10,1009.9,0.0,2024-12-07
7:00 am,23.0,25.2,85,W,9 5,13 7,1009.5,0.0,2024-12-07
