Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:30 pm,15.5,10.3,41,NW,19 10,26 14,1009.3,0.4,2024-12-10
7:00 pm,15.7,10.5,40,NW,19 10,26 14,1009.0,0.4,2024-12-10
6:30 pm,16.3,10.9,40,WNW,20 11,35 19,1008.7,0.4,2024-12-10
6:00 pm,16.7,11.4,40,W,20 11,32 17,1008.5,0.4,2024-12-10
5:30 pm,16.6,12.9,44,W,13 7,19 10,1008.6,0.4,2024-12-10
5:00 pm,16.5,11.4,49,WSW,22 12,33 18,1008.5,0.4,2024-12-10
4:30 pm,17.0,13.3,50,WSW,15 8,22 12,1008.4,0.4,2024-12-10
4:00 pm,15.8,11.4,57,SSW,20 11,33 18,1008.3,0.4,2024-12-10
3:30 pm,16.6,13.1,48,NW,13 7,20 11,1008.2,0.4,2024-12-10
3:00 pm,16.5,13.8,49,NNW,9 5,17 9,1008.2,0.4,2024-12-10
2:30 pm,16.4,13.8,51,WNW,9 5,19 10,1008.6,0.4,2024-12-10
2:00 pm,15.9,11.1,50,SW,20 11,35 19,1009.0,0.4,2024-12-10
1:30 pm,14.5,9.3,61,SW,24 13,43 23,1009.1,0.4,2024-12-10
1:04 pm,13.3,6.9,72,SW,32 17,50 27,1009.3,0.4,2024-12-10
1:00 pm,13.2,6.6,73,SW,33 18,50 27,1009.1,0.4,2024-12-10
12:42 pm,14.3,8.6,68,SSW,28 15,48 26,1008.7,0.4,2024-12-10
12:30 pm,15.2,10.9,61,SSW,20 11,30 16,1008.6,0.4,2024-12-10
12:00 pm,15.9,13.3,52,ENE,9 5,15 8,1008.5,0.4,2024-12-10
11:30 am,15.4,12.5,55,E,11 6,13 7,1008.3,0.4,2024-12-10
11:00 am,15.1,12.5,61,NE,11 6,15 8,1008.5,0.4,2024-12-10
10:30 am,14.2,12.3,72,SE,9 5,15 8,1008.7,0.4,2024-12-10
10:00 am,13.8,12.3,70,N,6 3,9 5,1008.7,0.2,2024-12-10
9:30 am,14.3,10.2,66,NW,19 10,33 18,1008.8,0.0,2024-12-10
9:00 am,15.2,8.9,59,NNW,30 16,43 23,1008.0,0.4,2024-12-10
8:57 am,15.5,9.6,58,NNW,28 15,37 20,1008.0,0.4,2024-12-10
8:30 am,15.1,13.4,70,SSE,9 5,13 7,1008.2,0.4,2024-12-10
8:00 am,13.8,12.1,78,NNW,9 5,13 7,1007.8,0.4,2024-12-10
7:30 am,12.5,11.4,85,NNE,6 3,11 6,1008.0,0.4,2024-12-10
7:00 am,12.8,11.4,77,W,6 3,19 10,1007.8,0.0,2024-12-10
6:30 am,12.2,7.4,80,N,24 13,35 19,1007.3,0.0,2024-12-10
6:00 am,12.4,7.9,77,N,22 12,30 16,1007.1,0.0,2024-12-10
5:30 am,12.5,8.6,77,N,19 10,24 13,1006.8,0.0,2024-12-10
5:00 am,12.1,7.6,78,N,22 12,30 16,1006.5,0.0,2024-12-10
4:30 am,12.1,7.6,79,N,22 12,30 16,1006.7,0.0,2024-12-10
4:00 am,12.2,8.1,79,N,20 11,30 16,1007.1,0.0,2024-12-10
3:30 am,12.0,7.5,80,N,22 12,32 17,1007.2,0.0,2024-12-10
3:00 am,12.3,7.7,76,N,22 12,30 16,1007.4,0.0,2024-12-10
2:30 am,12.8,7.8,72,N,24 13,30 16,1007.5,0.0,2024-12-10
2:00 am,13.1,8.3,69,N,22 12,32 17,1007.7,0.0,2024-12-10
1:30 am,13.2,7.3,68,N,28 15,41 22,1007.8,0.0,2024-12-10
1:00 am,13.2,8.9,70,N,20 11,30 16,1008.3,0.0,2024-12-10
12:30 am,13.4,7.9,67,N,26 14,37 20,1008.4,0.0,2024-12-10
12:00 am,13.3,7.4,68,NNW,28 15,43 23,1008.7,0.0,2024-12-10
