Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,6.4,5.6,100,CALM,0 0,0 0,1023.7,0.0,2025-04-11
5:30 am,5.1,4.0,99,CALM,0 0,0 0,1023.3,0.0,2025-04-11
5:00 am,6.4,5.6,99,CALM,0 0,0 0,1022.9,0.0,2025-04-11
4:30 am,7.2,6.4,96,CALM,0 0,0 0,1022.7,0.0,2025-04-11
4:00 am,7.5,6.9,99,CALM,0 0,0 0,1022.3,0.0,2025-04-11
3:30 am,6.2,5.2,97,CALM,0 0,0 0,1022.1,0.0,2025-04-11
3:00 am,7.9,5.4,92,NNW,9 5,9 5,1022.1,0.0,2025-04-11
2:30 am,8.3,6.8,89,NNW,4 2,9 5,1022.2,0.0,2025-04-11
2:00 am,9.2,8.6,89,CALM,0 0,0 0,1022.1,0.0,2025-04-11
1:30 am,9.7,9.1,85,CALM,0 0,0 0,1022.1,0.0,2025-04-11
1:00 am,9.8,9.2,84,CALM,0 0,0 0,1022.1,0.0,2025-04-11
12:30 am,10.0,9.3,82,CALM,0 0,0 0,1022.2,0.0,2025-04-11
12:00 am,10.7,9.0,80,SE,6 3,7 4,1022.2,0.0,2025-04-11
