Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,13.0,10.6,55,NNW,6 3,–,1017.4,0.0,2024-09-09
5:30 am,12.9,10.6,58,WNW,6 3,–,1017.0,0.0,2024-09-09
5:00 am,13.0,9.8,58,WNW,11 6,–,1016.6,0.0,2024-09-09
4:30 am,13.3,9.7,57,NW,13 7,–,1016.5,0.0,2024-09-09
4:00 am,13.8,10.1,54,NW,13 7,–,1016.7,0.0,2024-09-09
3:30 am,13.9,11.4,53,N,7 4,–,1016.6,0.0,2024-09-09
3:00 am,14.1,11.7,51,SSW,6 3,–,1016.3,0.0,2024-09-09
2:30 am,13.6,10.4,57,WNW,11 6,–,1016.4,0.0,2024-09-09
2:00 am,13.8,11.3,55,WNW,7 4,–,1016.8,0.0,2024-09-09
1:30 am,13.5,10.8,58,WNW,9 5,–,1017.0,0.0,2024-09-09
1:00 am,13.1,10.6,64,W,9 5,–,1017.4,0.0,2024-09-09
12:30 am,13.2,10.2,61,W,11 6,–,1017.6,0.0,2024-09-09
12:00 am,13.4,10.2,58,WSW,11 6,–,1017.8,0.0,2024-09-09
