Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.3,12.1,77,WSW,6 3,11 6,1019.7,0.0,2024-09-06
11:00 pm,13.4,12.1,76,WSW,6 3,15 8,1019.7,0.0,2024-09-06
10:30 pm,13.6,12.2,76,WSW,7 4,15 8,1019.3,0.0,2024-09-06
10:00 pm,13.6,12.3,75,WSW,6 3,15 8,1019.0,0.0,2024-09-06
9:30 pm,13.7,11.8,74,SW,9 5,13 7,1018.2,0.0,2024-09-06
9:00 pm,13.6,12.2,73,WSW,6 3,11 6,1017.8,0.0,2024-09-06
8:30 pm,13.7,12.2,74,WSW,7 4,13 7,1017.7,0.0,2024-09-06
8:00 pm,13.7,11.6,76,WSW,11 6,22 12,1017.6,0.0,2024-09-06
7:30 pm,14.4,11.3,76,SSW,17 9,33 18,1016.8,0.0,2024-09-06
7:00 pm,15.8,14.4,72,SW,9 5,15 8,1016.1,0.0,2024-09-06
6:30 pm,15.9,14.9,73,SW,7 4,13 7,1015.8,0.0,2024-09-06
6:00 pm,15.8,14.7,77,WSW,9 5,20 11,1015.5,0.0,2024-09-06
5:30 pm,15.2,13.7,88,SW,13 7,24 13,1015.0,0.0,2024-09-06
5:00 pm,15.7,16.1,88,SSW,4 2,9 5,1013.7,0.0,2024-09-06
4:30 pm,18.8,17.5,62,W,9 5,35 19,1014.2,0.0,2024-09-06
4:00 pm,18.9,17.7,62,NNW,9 5,13 7,1012.6,0.0,2024-09-06
3:30 pm,18.9,17.7,62,NNW,9 5,22 12,1012.2,0.0,2024-09-06
3:00 pm,18.5,17.8,66,W,7 4,15 8,1012.7,0.0,2024-09-06
2:30 pm,16.8,15.7,73,SW,9 5,15 8,1012.8,0.0,2024-09-06
2:00 pm,17.2,15.5,68,S,11 6,20 11,1012.2,0.0,2024-09-06
1:30 pm,17.6,15.5,66,SSW,13 7,22 12,1012.0,0.0,2024-09-06
1:00 pm,18.5,15.8,59,SSW,15 8,28 15,1011.9,0.0,2024-09-06
12:30 pm,19.6,16.7,52,S,15 8,24 13,1011.4,0.0,2024-09-06
12:00 pm,24.1,20.2,39,NNW,20 11,37 20,1010.5,0.0,2024-09-06
11:30 am,23.0,18.8,39,NNW,20 11,35 19,1010.9,0.0,2024-09-06
11:00 am,22.1,18.2,38,NNW,17 9,28 15,1011.6,0.0,2024-09-06
10:30 am,21.1,16.5,39,NNW,20 11,32 17,1011.5,0.0,2024-09-06
10:00 am,20.8,16.2,39,NNW,20 11,39 21,1011.0,0.0,2024-09-06
9:30 am,20.2,15.1,39,N,22 12,44 24,1010.1,0.0,2024-09-06
9:00 am,20.2,14.2,37,N,26 14,50 27,1010.0,1.6,2024-09-06
8:54 am,20.1,13.7,37,N,28 15,50 27,1010.0,1.6,2024-09-06
8:30 am,20.4,14.6,35,N,24 13,41 22,1009.5,1.6,2024-09-06
8:04 am,20.6,14.1,35,N,28 15,46 25,1009.5,1.6,2024-09-06
8:00 am,20.6,14.5,35,N,26 14,46 25,1009.6,1.6,2024-09-06
7:30 am,20.7,14.1,34,N,28 15,46 25,1009.5,1.6,2024-09-06
7:02 am,21.0,14.4,33,N,28 15,56 30,1009.0,1.6,2024-09-06
7:00 am,21.0,14.8,33,N,26 14,46 25,1009.1,1.6,2024-09-06
6:49 am,20.8,14.2,34,N,28 15,46 25,1009.0,1.6,2024-09-06
6:30 am,20.5,14.6,34,N,24 13,41 22,1008.9,1.6,2024-09-06
