Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,14.3,12.2,88,W,15 8,–,1020.7,0.0,2023-09-26
5:30 am,14.0,12.6,89,W,11 6,–,1020.0,0.0,2023-09-26
5:00 am,13.9,11.7,89,W,15 8,–,1019.6,0.0,2023-09-26
4:30 am,13.9,13.1,93,W,9 5,–,1019.2,0.0,2023-09-26
4:00 am,13.9,11.9,92,W,15 8,–,1019.1,0.0,2023-09-26
3:30 am,14.3,12.8,92,WNW,13 7,–,1019.1,0.0,2023-09-26
3:00 am,14.7,13.1,89,WNW,13 7,–,1018.9,0.0,2023-09-26
2:30 am,15.2,13.4,88,WNW,15 8,–,1019.0,0.0,2023-09-26
2:00 am,15.4,13.7,82,WNW,13 7,–,1019.1,0.0,2023-09-26
1:30 am,14.8,12.4,87,W,17 9,–,1019.2,0.0,2023-09-26
1:00 am,15.4,13.2,88,W,17 9,–,1019.5,0.0,2023-09-26
12:30 am,16.4,14.5,80,WNW,15 8,–,1019.7,0.0,2023-09-26
12:00 am,16.8,15.9,77,WNW,9 5,–,1019.7,0.0,2023-09-26
