Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,7.8,7.2,96,CALM,0 0,0 0,1020.6,0.0,2023-09-26
5:00 am,8.2,7.6,95,CALM,0 0,2 1,1020.3,0.0,2023-09-26
4:30 am,8.4,7.8,94,CALM,0 0,0 0,1020.2,0.0,2023-09-26
4:00 am,8.9,8.4,93,CALM,0 0,0 0,1020.2,0.0,2023-09-26
3:30 am,9.6,9.2,91,CALM,0 0,6 3,1020.2,0.0,2023-09-26
3:00 am,9.6,8.4,91,S,4 2,6 3,1020.2,0.0,2023-09-26
2:30 am,9.8,9.4,89,CALM,0 0,0 0,1020.6,0.0,2023-09-26
2:00 am,10.7,10.4,87,CALM,0 0,6 3,1020.8,0.0,2023-09-26
1:30 am,10.7,10.0,87,NNE,2 1,7 4,1021.1,0.0,2023-09-26
1:00 am,11.5,11.3,84,CALM,0 0,0 0,1021.5,0.0,2023-09-26
12:30 am,12.1,11.5,81,NNE,2 1,6 3,1021.9,0.0,2023-09-26
12:00 am,13.0,11.4,76,ENE,7 4,13 7,1022.0,0.0,2023-09-26
