Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,6.3,5.4,99,CALM,0 0,0 0,1028.0,0.0,2025-06-25
11:00 pm,6.5,5.6,97,CALM,0 0,0 0,1028.0,0.0,2025-06-25
10:30 pm,7.2,6.5,97,CALM,0 0,0 0,1027.9,0.0,2025-06-25
10:00 pm,7.4,6.6,95,CALM,0 0,0 0,1027.8,0.0,2025-06-25
9:30 pm,7.8,7.2,97,CALM,0 0,0 0,1027.8,0.0,2025-06-25
9:00 pm,8.0,7.4,95,CALM,0 0,0 0,1027.8,0.0,2025-06-25
8:30 pm,8.4,7.8,93,CALM,0 0,0 0,1027.8,0.0,2025-06-25
8:00 pm,8.8,8.2,90,CALM,0 0,0 0,1027.7,0.0,2025-06-25
7:30 pm,9.6,9.1,88,CALM,0 0,0 0,1027.5,0.0,2025-06-25
7:00 pm,10.2,9.8,87,CALM,0 0,0 0,1027.2,0.0,2025-06-25
6:30 pm,11.0,10.6,82,CALM,0 0,0 0,1027.0,0.0,2025-06-25
6:00 pm,12.0,11.4,73,CALM,0 0,0 0,1026.9,0.0,2025-06-25
5:30 pm,13.4,12.8,66,CALM,0 0,0 0,1026.8,0.0,2025-06-25
5:00 pm,15.5,14.4,57,NNW,2 1,7 4,1026.9,0.0,2025-06-25
4:30 pm,17.2,15.7,45,NNW,2 1,7 4,1026.9,0.0,2025-06-25
4:00 pm,18.5,16.2,40,NNE,6 3,13 7,1027.0,0.0,2025-06-25
3:30 pm,19.2,16.7,38,N,7 4,13 7,1027.0,0.0,2025-06-25
3:00 pm,18.9,16.1,40,N,9 5,17 9,1027.1,0.0,2025-06-25
2:30 pm,18.9,16.5,41,N,7 4,13 7,1027.2,0.0,2025-06-25
2:00 pm,18.7,15.9,41,N,9 5,17 9,1027.4,0.0,2025-06-25
1:30 pm,18.6,15.8,46,NNE,11 6,17 9,1027.6,0.0,2025-06-25
1:00 pm,18.2,15.2,44,N,11 6,19 10,1028.1,0.0,2025-06-25
12:30 pm,17.9,15.0,48,NNE,11 6,19 10,1028.9,0.0,2025-06-25
12:00 pm,17.4,14.7,52,NE,11 6,17 9,1029.6,0.0,2025-06-25
11:30 am,16.7,13.2,54,NNE,15 8,20 11,1030.2,0.0,2025-06-25
11:00 am,15.6,12.9,58,NNE,11 6,19 10,1030.6,0.0,2025-06-25
10:30 am,14.6,12.4,57,NE,7 4,13 7,1031.2,0.0,2025-06-25
10:00 am,13.6,11.7,64,NE,6 3,9 5,1031.4,0.0,2025-06-25
9:30 am,12.1,10.5,75,ESE,6 3,9 5,1031.5,0.0,2025-06-25
9:00 am,10.0,9.7,91,CALM,0 0,0 0,1031.6,0.0,2025-06-25
8:30 am,8.4,8.0,99,CALM,0 0,0 0,1031.4,0.0,2025-06-25
8:00 am,5.3,4.2,99,CALM,0 0,0 0,1030.8,0.0,2025-06-25
7:30 am,4.4,3.1,99,CALM,0 0,0 0,1030.6,0.0,2025-06-25
7:00 am,4.5,3.3,99,CALM,0 0,0 0,1030.0,0.0,2025-06-25
6:30 am,4.7,3.5,99,CALM,0 0,0 0,1029.7,0.0,2025-06-25
6:00 am,5.0,3.9,99,CALM,0 0,0 0,1029.6,0.0,2025-06-25
5:30 am,5.3,4.2,99,CALM,0 0,4 2,1029.5,0.0,2025-06-25
5:00 am,5.8,4.4,99,SSE,2 1,6 3,1029.0,0.0,2025-06-25
4:30 am,5.8,4.4,99,SSE,2 1,6 3,1029.0,0.0,2025-06-25
4:00 am,6.0,5.1,99,CALM,0 0,0 0,1029.1,0.0,2025-06-25
3:30 am,6.2,5.3,99,CALM,0 0,0 0,1029.3,0.0,2025-06-25
3:00 am,6.4,5.6,99,CALM,0 0,0 0,1029.5,0.0,2025-06-25
2:30 am,6.8,6.0,99,CALM,0 0,0 0,1029.7,0.0,2025-06-25
2:00 am,7.3,6.7,99,CALM,0 0,0 0,1029.8,0.0,2025-06-25
1:30 am,7.8,7.3,99,CALM,0 0,0 0,1029.9,0.0,2025-06-25
1:00 am,8.3,7.9,99,CALM,0 0,0 0,1030.0,0.0,2025-06-25
12:30 am,8.3,7.9,99,CALM,0 0,0 0,1030.2,0.0,2025-06-25
12:00 am,8.1,7.6,99,CALM,0 0,0 0,1030.5,0.0,2025-06-25
