Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.5,8.2,81,WNW,22 12,37 20,1011.2,8.0,2025-06-24
11:00 pm,11.8,8.3,81,W,17 9,30 16,1011.5,8.0,2025-06-24
10:30 pm,11.9,8.4,81,W,17 9,30 16,1011.5,8.0,2025-06-24
10:00 pm,11.1,8.5,89,W,13 7,26 14,1011.5,8.0,2025-06-24
9:59 pm,11.0,8.4,89,W,13 7,26 14,1011.5,8.0,2025-06-24
9:41 pm,11.2,8.1,86,W,15 8,22 12,1011.6,7.2,2025-06-24
9:30 pm,11.3,7.8,84,W,17 9,30 16,1011.5,6.8,2025-06-24
9:00 pm,11.1,7.0,86,W,20 11,33 18,1011.3,6.6,2025-06-24
8:30 pm,10.8,7.0,88,W,19 10,28 15,1011.1,6.4,2025-06-24
8:11 pm,11.1,7.0,85,W,20 11,30 16,1011.0,6.2,2025-06-24
8:00 pm,11.5,7.2,79,W,20 11,41 22,1010.7,5.4,2025-06-24
7:30 pm,11.1,7.4,80,W,17 9,30 16,1010.1,5.4,2025-06-24
7:00 pm,11.3,6.2,78,W,24 13,41 22,1009.7,5.4,2025-06-24
6:44 pm,10.6,6.6,85,W,19 10,30 16,1009.5,5.4,2025-06-24
6:30 pm,10.3,4.5,86,W,28 15,50 27,1009.4,5.4,2025-06-24
6:27 pm,10.7,5.0,85,W,28 15,50 27,1009.5,5.2,2025-06-24
6:24 pm,11.2,5.8,80,W,26 14,50 27,1009.3,5.0,2025-06-24
6:00 pm,11.4,7.0,77,WSW,20 11,39 21,1008.8,4.6,2025-06-24
