Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,7.3,1.0,77,NW,26 14,33 18,1008.7,2.0,2025-06-24
11:00 pm,7.0,0.4,81,NNW,28 15,43 23,1009.0,2.0,2025-06-24
10:40 pm,7.1,-1.1,84,NW,37 20,56 30,1009.5,2.0,2025-06-24
10:30 pm,7.3,-1.3,82,NW,39 21,52 28,1009.4,2.0,2025-06-24
10:18 pm,8.2,1.5,72,NW,28 15,50 27,1009.2,1.4,2025-06-24
10:00 pm,8.1,1.3,71,NNW,28 15,39 21,1008.8,1.4,2025-06-24
9:30 pm,7.3,0.6,78,NNW,28 15,35 19,1008.7,1.4,2025-06-24
9:00 pm,7.0,0.4,81,NW,28 15,43 23,1009.0,1.4,2025-06-24
8:46 pm,7.4,0.8,81,NW,28 15,46 25,1009.5,1.2,2025-06-24
8:30 pm,7.4,1.5,78,NW,24 13,32 17,1009.1,1.2,2025-06-24
8:00 pm,9.2,2.3,62,WNW,28 15,46 25,1009.2,0.6,2025-06-24
7:58 pm,9.1,1.8,64,NW,30 16,44 24,1009.0,0.6,2025-06-24
7:30 pm,9.3,0.6,61,NW,37 20,48 26,1008.6,0.6,2025-06-24
7:09 pm,9.9,0.7,56,NW,39 21,57 31,1008.5,0.6,2025-06-24
7:00 pm,10.1,1.6,54,NW,35 19,50 27,1008.5,0.6,2025-06-24
6:30 pm,10.2,1.7,53,NNW,35 19,46 25,1007.9,0.6,2025-06-24
