Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,4.3,1.5,86,NE,6 3,9 5,1030.9,1.0,2023-09-09
5:00 am,4.2,2.6,89,CALM,0 0,0 0,1030.7,1.0,2023-09-09
4:30 am,4.9,2.2,87,NNE,6 3,7 4,1030.8,1.0,2023-09-09
4:00 am,5.1,3.2,84,NNE,2 1,6 3,1030.7,1.0,2023-09-09
3:30 am,5.9,3.6,80,ENE,4 2,9 5,1030.5,1.0,2023-09-09
3:00 am,6.6,3.4,78,NE,9 5,11 6,1030.8,1.0,2023-09-09
2:30 am,6.9,4.1,77,NE,7 4,11 6,1030.9,1.0,2023-09-09
2:00 am,7.2,4.4,75,NE,7 4,9 5,1030.9,1.0,2023-09-09
1:30 am,7.1,4.3,76,NE,7 4,9 5,1031.0,1.0,2023-09-09
1:00 am,7.1,4.3,77,NNE,7 4,11 6,1031.3,1.0,2023-09-09
12:30 am,7.1,4.6,78,NE,6 3,9 5,1031.4,1.0,2023-09-09
12:00 am,6.3,4.9,82,CALM,0 0,0 0,1031.3,1.0,2023-09-09
