Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,3.1,1.3,89,CALM,0 0,0 0,1021.2,0.0,2023-09-06
11:00 pm,3.7,2.0,89,CALM,0 0,0 0,1021.2,0.0,2023-09-06
10:30 pm,3.4,0.4,82,S,6 3,7 4,1021.4,0.0,2023-09-06
10:00 pm,5.0,2.1,85,S,7 4,11 6,1021.4,0.0,2023-09-06
9:30 pm,5.2,3.6,82,CALM,0 0,0 0,1021.6,0.0,2023-09-06
9:00 pm,4.7,3.0,80,CALM,0 0,0 0,1021.5,0.0,2023-09-06
8:30 pm,6.6,5.0,76,CALM,0 0,0 0,1021.4,0.0,2023-09-06
8:00 pm,8.6,6.3,67,N,4 2,9 5,1021.1,0.0,2023-09-06
7:30 pm,11.0,8.0,62,N,9 5,11 6,1021.0,0.0,2023-09-06
7:00 pm,11.0,7.9,60,NNE,9 5,11 6,1020.7,0.0,2023-09-06
6:30 pm,11.2,8.1,59,NNE,9 5,11 6,1020.6,0.0,2023-09-06
