Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,13.3,8.8,80,NW,24 13,43 23,1009.7,1.2,2023-06-13
5:00 am,13.3,9.1,79,NW,22 12,39 21,1009.7,1.2,2023-06-13
4:30 am,13.2,9.3,79,NW,20 11,33 18,1009.7,1.2,2023-06-13
4:00 am,13.0,8.8,80,NW,22 12,33 18,1009.8,1.2,2023-06-13
3:30 am,13.2,9.3,79,NW,20 11,35 19,1009.8,1.2,2023-06-13
3:00 am,12.9,9.6,79,NW,17 9,32 17,1009.7,1.2,2023-06-13
2:30 am,13.4,9.1,76,WNW,22 12,35 19,1009.7,1.2,2023-06-13
2:00 am,13.3,10.4,79,NW,15 8,26 14,1009.8,1.2,2023-06-13
1:30 am,13.4,10.2,79,WNW,17 9,30 16,1009.6,1.2,2023-06-13
1:00 am,13.6,10.0,78,NW,19 10,32 17,1009.7,1.2,2023-06-13
12:30 am,13.5,10.6,77,WNW,15 8,28 15,1009.9,1.2,2023-06-13
12:00 am,13.4,10.1,78,WNW,17 9,28 15,1009.8,1.2,2023-06-13
