Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 pm,18.4,17.0,57,SE,7 4,13 7,1027.3,0.0,2024-05-10
5:00 pm,19.2,18.3,57,SSW,6 3,9 5,1027.0,0.0,2024-05-10
4:30 pm,19.1,18.4,64,SSW,7 4,13 7,1026.8,0.0,2024-05-10
4:00 pm,20.7,19.1,60,SW,13 7,20 11,1026.6,0.0,2024-05-10
3:30 pm,20.9,18.8,58,WSW,15 8,19 10,1026.6,0.0,2024-05-10
3:00 pm,21.3,19.5,56,SW,13 7,20 11,1026.6,0.0,2024-05-10
2:30 pm,21.3,18.9,53,WSW,15 8,22 12,1026.6,0.0,2024-05-10
2:00 pm,21.4,20.4,56,WSW,9 5,17 9,1026.7,0.0,2024-05-10
1:30 pm,21.3,19.7,44,SSE,7 4,11 6,1027.0,0.0,2024-05-10
1:00 pm,20.4,18.9,48,S,7 4,13 7,1027.4,0.0,2024-05-10
12:30 pm,22.1,20.8,46,W,7 4,11 6,1027.8,0.0,2024-05-10
12:00 pm,21.1,19.7,47,W,7 4,11 6,1028.3,0.0,2024-05-10
11:30 am,20.3,18.3,47,W,9 5,15 8,1028.9,0.0,2024-05-10
11:00 am,20.3,18.7,48,W,7 4,13 7,1029.2,0.0,2024-05-10
10:30 am,19.3,17.2,44,WNW,7 4,11 6,1029.3,0.0,2024-05-10
10:00 am,18.4,17.2,46,NW,2 1,7 4,1029.4,0.0,2024-05-10
9:30 am,17.1,16.5,52,CALM,0 0,0 0,1029.4,0.0,2024-05-10
9:00 am,15.4,14.1,60,NNW,4 2,7 4,1029.6,0.0,2024-05-10
8:30 am,13.6,13.0,67,CALM,0 0,0 0,1029.6,0.0,2024-05-10
8:00 am,10.8,10.1,78,CALM,0 0,0 0,1029.3,0.0,2024-05-10
7:30 am,8.6,7.7,83,CALM,0 0,0 0,1029.2,0.0,2024-05-10
7:00 am,8.9,7.9,79,CALM,0 0,0 0,1029.1,0.0,2024-05-10
6:30 am,10.0,8.3,75,NNE,4 2,7 4,1029.0,0.0,2024-05-10
6:00 am,9.5,8.0,73,N,2 1,6 3,1028.8,0.0,2024-05-10
5:30 am,9.9,8.3,70,N,2 1,6 3,1028.7,0.0,2024-05-10
5:00 am,9.9,8.6,68,CALM,0 0,0 0,1028.8,0.0,2024-05-10
4:30 am,9.8,8.6,69,CALM,0 0,0 0,1028.4,0.0,2024-05-10
4:00 am,9.3,8.0,71,CALM,0 0,6 3,1028.4,0.0,2024-05-10
3:30 am,9.1,7.8,71,CALM,0 0,0 0,1028.4,0.0,2024-05-10
3:00 am,9.1,7.8,70,CALM,0 0,0 0,1028.4,0.0,2024-05-10
2:30 am,9.4,8.1,69,CALM,0 0,0 0,1028.4,0.0,2024-05-10
2:00 am,9.8,8.6,69,CALM,0 0,0 0,1028.5,0.0,2024-05-10
1:30 am,9.4,8.1,69,CALM,0 0,0 0,1028.5,0.0,2024-05-10
1:00 am,10.2,9.0,68,CALM,0 0,2 1,1028.5,0.0,2024-05-10
12:30 am,9.4,8.1,70,CALM,0 0,2 1,1028.6,0.0,2024-05-10
12:00 am,9.5,8.2,70,CALM,0 0,0 0,1028.7,0.0,2024-05-10
