Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.7,17.0,51,ENE,7 4,13 7,1019.2,0.0,2024-05-08
11:00 pm,19.4,17.3,44,ENE,7 4,13 7,1019.5,0.0,2024-05-08
10:30 pm,19.9,17.9,43,E,7 4,15 8,1019.9,0.0,2024-05-08
10:00 pm,20.1,18.0,42,ESE,7 4,13 7,1020.3,0.0,2024-05-08
9:30 pm,20.3,17.9,42,E,9 5,17 9,1020.3,0.0,2024-05-08
9:00 pm,19.9,18.1,44,E,6 3,13 7,1020.3,0.0,2024-05-08
8:30 pm,18.4,17.8,49,CALM,0 0,7 4,1020.2,0.0,2024-05-08
8:00 pm,18.8,18.2,47,CALM,0 0,0 0,1020.3,0.0,2024-05-08
7:30 pm,19.4,18.8,45,CALM,0 0,0 0,1020.5,0.0,2024-05-08
7:00 pm,20.6,19.8,40,CALM,0 0,4 2,1020.2,0.0,2024-05-08
6:30 pm,22.1,20.9,36,NE,2 1,9 5,1020.2,0.0,2024-05-08
6:00 pm,23.1,21.0,33,ENE,6 3,15 8,1020.1,0.0,2024-05-08
5:30 pm,23.6,21.6,33,NNE,6 3,17 9,1019.7,0.0,2024-05-08
5:00 pm,24.3,22.0,30,NNE,7 4,13 7,1019.6,0.0,2024-05-08
4:30 pm,24.7,22.0,29,NNE,9 5,19 10,1019.4,0.0,2024-05-08
4:00 pm,25.1,22.3,28,NNE,9 5,22 12,1019.6,0.0,2024-05-08
3:30 pm,25.4,23.3,30,NE,7 4,19 10,1019.8,0.0,2024-05-08
3:00 pm,25.4,22.6,31,NNE,11 6,20 11,1020.0,0.0,2024-05-08
2:30 pm,26.4,23.6,29,NNE,11 6,20 11,1020.2,0.0,2024-05-08
2:00 pm,25.9,22.6,29,NNE,13 7,24 13,1020.4,0.0,2024-05-08
1:30 pm,25.9,22.6,29,E,13 7,20 11,1021.2,0.0,2024-05-08
1:00 pm,25.5,22.1,32,NE,15 8,24 13,1021.5,0.0,2024-05-08
12:30 pm,25.8,22.7,31,NE,13 7,20 11,1022.1,0.0,2024-05-08
12:00 pm,24.9,21.5,33,NE,15 8,24 13,1022.3,0.0,2024-05-08
11:30 am,24.8,21.3,36,NE,17 9,28 15,1022.9,0.0,2024-05-08
11:00 am,23.3,19.8,36,NE,15 8,24 13,1023.5,0.0,2024-05-08
10:30 am,22.5,19.2,39,NE,15 8,28 15,1023.8,0.0,2024-05-08
10:00 am,21.9,18.7,42,NE,15 8,30 16,1024.2,0.0,2024-05-08
9:30 am,20.5,17.8,47,NE,13 7,22 12,1024.4,0.0,2024-05-08
9:00 am,19.4,16.7,51,NE,13 7,24 13,1024.4,0.0,2024-05-08
8:30 am,18.7,16.8,53,ENE,9 5,20 11,1024.3,0.0,2024-05-08
8:00 am,16.6,15.9,66,ENE,4 2,11 6,1024.2,0.0,2024-05-08
7:30 am,13.9,13.5,77,ENE,2 1,9 5,1024.0,0.0,2024-05-08
7:00 am,13.1,12.6,79,NE,2 1,7 4,1023.6,0.0,2024-05-08
6:30 am,12.6,12.3,77,CALM,0 0,6 3,1023.4,0.0,2024-05-08
6:00 am,13.0,11.5,73,NE,6 3,9 5,1023.3,0.0,2024-05-08
5:30 am,13.4,12.9,70,CALM,0 0,0 0,1023.1,0.0,2024-05-08
5:00 am,14.8,13.3,66,E,6 3,7 4,1023.1,0.0,2024-05-08
4:30 am,15.5,14.5,65,ESE,4 2,7 4,1022.9,0.0,2024-05-08
4:00 am,15.8,14.2,63,E,7 4,13 7,1022.8,0.0,2024-05-08
3:30 am,16.0,14.4,62,E,7 4,17 9,1022.9,0.0,2024-05-08
3:00 am,15.8,14.0,60,E,7 4,13 7,1022.9,0.0,2024-05-08
2:30 am,16.4,15.5,56,E,2 1,11 6,1023.2,0.0,2024-05-08
2:00 am,17.2,14.9,53,ENE,9 5,15 8,1023.3,0.0,2024-05-08
1:30 am,17.5,15.2,51,E,9 5,15 8,1023.4,0.0,2024-05-08
1:00 am,17.8,15.4,49,ENE,9 5,17 9,1023.6,0.0,2024-05-08
12:30 am,18.1,16.1,48,ENE,7 4,17 9,1023.6,0.0,2024-05-08
12:00 am,18.5,16.0,46,E,9 5,19 10,1023.5,0.0,2024-05-08
