Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,21.2,19.5,41,ENE,6 3,9 5,1023.3,0.0,2025-04-12
11:00 pm,23.9,21.8,33,E,7 4,9 5,1023.5,0.0,2025-04-12
10:30 pm,24.7,22.7,31,ENE,6 3,9 5,1023.6,0.0,2025-04-12
10:00 pm,23.9,21.9,32,NE,6 3,9 5,1023.7,0.0,2025-04-12
9:30 pm,23.5,21.6,34,NNE,6 3,9 5,1023.6,0.0,2025-04-12
9:00 pm,22.4,20.8,39,NE,6 3,6 3,1023.7,0.0,2025-04-12
8:30 pm,22.2,21.7,40,CALM,0 0,0 0,1023.6,0.0,2025-04-12
8:00 pm,22.5,21.3,40,ENE,4 2,7 4,1023.5,0.0,2025-04-12
7:30 pm,23.2,22.8,38,CALM,0 0,0 0,1023.3,0.0,2025-04-12
7:00 pm,25.1,24.5,32,CALM,0 0,7 4,1023.3,0.0,2025-04-12
6:30 pm,25.0,24.0,29,CALM,0 0,0 0,1022.9,0.0,2025-04-12
6:00 pm,27.5,26.7,26,CALM,0 0,0 0,1022.7,0.0,2025-04-12
