Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,8.6,8.1,94,CALM,0 0,0 0,1029.3,0.0,2025-09-12
11:00 pm,8.7,8.1,93,CALM,0 0,0 0,1029.5,0.0,2025-09-12
10:30 pm,9.3,8.4,90,E,2 1,6 3,1029.4,0.0,2025-09-12
10:00 pm,10.2,9.7,86,CALM,0 0,0 0,1029.5,0.0,2025-09-12
9:30 pm,10.2,9.4,88,S,2 1,7 4,1029.6,0.0,2025-09-12
9:00 pm,10.8,10.3,83,CALM,0 0,4 2,1029.5,0.0,2025-09-12
8:30 pm,11.9,10.4,80,SSW,6 3,11 6,1029.7,0.0,2025-09-12
8:00 pm,12.3,10.8,81,SW,7 4,13 7,1029.5,0.0,2025-09-12
7:30 pm,12.4,11.0,79,SSW,6 3,11 6,1029.2,0.0,2025-09-12
7:00 pm,12.5,11.1,78,SW,6 3,9 5,1029.0,0.0,2025-09-12
6:30 pm,12.8,10.8,75,SW,9 5,15 8,1028.9,0.0,2025-09-12
6:00 pm,13.2,10.4,74,SW,13 7,22 12,1028.7,0.0,2025-09-12
