Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,17.7,12.0,32,NNE,20 11,35 19,1007.9,0.0,2025-09-15
5:00 am,17.5,12.4,32,NNE,17 9,32 17,1008.2,0.0,2025-09-15
4:30 am,17.3,11.8,33,NNE,19 10,28 15,1008.3,0.0,2025-09-15
4:00 am,17.1,12.0,33,NNE,17 9,30 16,1008.6,0.0,2025-09-15
3:30 am,17.4,12.7,33,NNE,15 8,24 13,1009.0,0.0,2025-09-15
3:00 am,17.3,12.7,34,NE,15 8,28 15,1009.3,0.0,2025-09-15
2:30 am,17.2,12.5,34,NNE,15 8,24 13,1009.6,0.0,2025-09-15
2:00 am,17.6,12.6,33,NNE,17 9,26 14,1010.0,0.0,2025-09-15
1:30 am,18.1,12.7,32,NNE,19 10,28 15,1010.3,0.0,2025-09-15
1:00 am,18.3,13.3,32,NNE,17 9,28 15,1010.7,0.0,2025-09-15
12:30 am,18.6,13.6,32,N,17 9,33 18,1011.0,0.0,2025-09-15
12:00 am,18.4,13.4,32,NNE,17 9,24 13,1011.0,0.0,2025-09-15
