Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,5.5,4.3,94,CALM,0 0,0 0,1021.9,0.0,2025-09-15
5:30 am,6.9,5.0,86,NNE,4 2,7 4,1021.7,0.0,2025-09-15
5:00 am,7.1,3.9,86,N,11 6,15 8,1021.5,0.0,2025-09-15
4:30 am,7.1,3.1,85,N,15 8,17 9,1021.4,0.0,2025-09-15
4:00 am,7.8,4.6,84,N,11 6,13 7,1021.3,0.0,2025-09-15
3:30 am,7.1,4.2,84,NNW,9 5,15 8,1021.3,0.0,2025-09-15
3:00 am,7.4,4.2,84,N,11 6,15 8,1021.4,0.0,2025-09-15
2:30 am,7.5,3.9,84,N,13 7,15 8,1021.5,0.0,2025-09-15
2:00 am,6.9,3.7,77,NNW,9 5,11 6,1021.7,0.0,2025-09-15
1:30 am,8.0,4.2,76,N,13 7,19 10,1021.8,0.0,2025-09-15
1:00 am,9.1,6.7,76,NNW,7 4,13 7,1022.2,0.0,2025-09-15
12:30 am,8.5,7.2,75,CALM,0 0,7 4,1022.5,0.0,2025-09-15
12:00 am,10.3,7.9,70,N,7 4,9 5,1022.6,0.0,2025-09-15
