Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,10.6,5.8,57,NW,17 9,24 13,1008.2,0.0,2023-09-18
11:00 pm,10.5,6.4,57,NW,13 7,20 11,1008.7,0.0,2023-09-18
10:30 pm,11.1,7.0,54,NW,13 7,19 10,1009.1,0.0,2023-09-18
10:00 pm,11.8,6.9,52,NW,17 9,30 16,1009.3,0.0,2023-09-18
9:30 pm,11.7,7.5,51,NW,13 7,24 13,1009.5,0.0,2023-09-18
9:00 pm,11.6,7.4,51,WNW,13 7,24 13,1010.0,0.0,2023-09-18
8:30 pm,10.3,6.6,58,W,11 6,15 8,1010.0,0.0,2023-09-18
8:00 pm,11.1,8.3,54,NNW,6 3,11 6,1010.2,0.0,2023-09-18
7:30 pm,11.4,8.0,51,WNW,9 5,15 8,1010.1,0.0,2023-09-18
7:00 pm,12.1,8.1,46,WSW,11 6,15 8,1010.3,0.0,2023-09-18
6:30 pm,12.7,9.6,45,WNW,7 4,15 8,1010.1,0.0,2023-09-18
