Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.2,15.7,79,NNW,7 4,13 7,1013.3,0.0,2023-09-18
11:00 pm,16.8,15.5,76,NNE,11 6,17 9,1012.5,0.0,2023-09-18
10:30 pm,16.9,15.4,78,NE,13 7,22 12,1012.4,0.0,2023-09-18
10:00 pm,15.7,16.5,81,CALM,0 0,9 5,1012.9,0.0,2023-09-18
9:30 pm,16.3,15.4,78,ESE,9 5,15 8,1013.1,0.0,2023-09-18
9:00 pm,16.0,14.8,75,SW,9 5,19 10,1013.9,0.0,2023-09-18
8:30 pm,16.2,16.1,83,SW,6 3,20 11,1013.7,0.0,2023-09-18
8:00 pm,16.6,17.5,78,CALM,0 0,0 0,1013.2,0.0,2023-09-18
7:30 pm,16.9,17.3,76,SW,2 1,6 3,1012.9,0.0,2023-09-18
7:00 pm,17.9,17.6,72,SSW,6 3,9 5,1012.2,0.0,2023-09-18
6:30 pm,17.7,17.6,76,W,6 3,9 5,1011.6,0.0,2023-09-18
6:00 pm,18.1,19.2,74,CALM,0 0,0 0,1011.1,0.0,2023-09-18
