Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,8.8,5.7,70,NE,9 5,13 7,1022.8,0.0,2023-06-20
5:00 am,8.7,5.6,71,NNE,9 5,13 7,1022.9,0.0,2023-06-20
4:30 am,8.6,6.1,71,NE,6 3,9 5,1022.8,0.0,2023-06-20
4:00 am,8.3,6.6,74,N,2 1,7 4,1022.6,0.0,2023-06-20
3:30 am,8.2,5.5,72,NNE,7 4,11 6,1022.3,0.0,2023-06-20
3:00 am,8.3,4.8,71,ENE,11 6,15 8,1022.3,0.0,2023-06-20
2:30 am,7.9,4.8,74,NE,9 5,11 6,1022.3,0.0,2023-06-20
2:00 am,7.5,5.1,80,NNW,6 3,9 5,1022.4,0.0,2023-06-20
1:30 am,7.6,6.4,81,CALM,0 0,6 3,1022.4,0.0,2023-06-20
1:00 am,7.9,5.2,76,NNE,7 4,11 6,1022.5,0.0,2023-06-20
12:30 am,8.0,5.4,78,NE,7 4,11 6,1022.7,0.0,2023-06-20
12:00 am,7.9,6.7,79,CALM,0 0,0 0,1022.5,0.0,2023-06-20
