Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,7.6,6.6,86,CALM,0 0,0 0,1023.7,0.0,2023-06-20
5:30 pm,8.4,7.3,81,CALM,0 0,0 0,1023.4,0.0,2023-06-20
5:00 pm,9.7,8.6,72,CALM,0 0,0 0,1023.3,0.0,2023-06-20
4:30 pm,10.4,8.9,68,S,2 1,6 3,1023.4,0.0,2023-06-20
4:00 pm,11.3,8.6,67,S,9 5,15 8,1023.5,0.0,2023-06-20
3:30 pm,11.2,9.4,67,SW,4 2,7 4,1023.5,0.0,2023-06-20
3:00 pm,11.7,10.0,67,SW,4 2,7 4,1023.3,0.0,2023-06-20
2:30 pm,10.6,8.4,70,S,6 3,11 6,1023.3,0.0,2023-06-20
2:00 pm,11.3,8.5,65,SSW,9 5,13 7,1023.3,0.0,2023-06-20
1:30 pm,11.3,8.8,63,S,7 4,11 6,1023.4,0.0,2023-06-20
1:00 pm,10.9,8.5,64,SSW,6 3,9 5,1023.6,0.0,2023-06-20
12:30 pm,11.2,8.6,62,WSW,7 4,13 7,1023.7,0.0,2023-06-20
12:00 pm,10.9,8.8,61,ESE,4 2,7 4,1024.0,0.0,2023-06-20
11:30 am,10.4,7.9,63,ENE,6 3,7 4,1024.4,0.0,2023-06-20
11:00 am,10.3,7.8,65,N,6 3,9 5,1024.8,0.0,2023-06-20
10:30 am,9.8,7.7,66,NW,4 2,11 6,1024.8,0.0,2023-06-20
10:00 am,8.6,5.8,69,WNW,7 4,13 7,1024.6,0.0,2023-06-20
9:30 am,7.5,5.4,77,E,4 2,7 4,1024.3,0.0,2023-06-20
9:00 am,6.3,3.5,81,N,7 4,11 6,1024.0,0.2,2023-06-20
8:30 am,6.0,4.2,82,NW,2 1,7 4,1023.4,0.2,2023-06-20
8:00 am,6.1,3.4,78,ENE,6 3,9 5,1023.0,0.2,2023-06-20
7:30 am,5.8,3.1,80,ESE,6 3,7 4,1022.7,0.2,2023-06-20
7:00 am,5.3,3.8,84,CALM,0 0,0 0,1022.5,0.2,2023-06-20
6:30 am,5.4,3.4,79,NNE,2 1,9 5,1022.0,0.2,2023-06-20
6:00 am,6.5,3.8,75,N,6 3,11 6,1021.6,0.2,2023-06-20
5:30 am,6.4,3.6,74,N,6 3,13 7,1021.5,0.2,2023-06-20
5:00 am,6.7,4.0,75,WNW,6 3,11 6,1021.4,0.2,2023-06-20
4:30 am,6.5,3.7,74,WNW,6 3,9 5,1021.1,0.2,2023-06-20
4:00 am,6.8,4.5,74,WSW,4 2,11 6,1020.9,0.2,2023-06-20
3:30 am,6.8,3.8,73,WNW,7 4,13 7,1020.9,0.2,2023-06-20
3:00 am,6.2,4.2,75,NW,2 1,9 5,1020.6,0.2,2023-06-20
2:30 am,6.5,3.2,75,NW,9 5,13 7,1020.5,0.2,2023-06-20
2:00 am,6.8,3.9,74,NW,7 4,17 9,1020.5,0.2,2023-06-20
1:30 am,6.4,3.6,74,WNW,6 3,13 7,1020.3,0.2,2023-06-20
1:00 am,6.9,3.6,72,WNW,9 5,17 9,1020.2,0.2,2023-06-20
12:30 am,6.9,3.6,72,WNW,9 5,17 9,1020.2,0.2,2023-06-20
12:00 am,7.2,3.9,71,W,9 5,22 12,1020.1,0.2,2023-06-20
