Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:57 pm,18.8,19.7,92,S,9 5,19 10,1014.3,10.2,2025-03-20
11:30 pm,19.4,21.3,84,SW,2 1,9 5,1014.4,10.2,2025-03-20
11:00 pm,19.5,20.7,85,W,6 3,9 5,1014.0,10.2,2025-03-20
10:30 pm,19.6,20.9,85,SW,6 3,9 5,1013.7,10.2,2025-03-20
10:00 pm,19.8,21.8,84,WSW,2 1,7 4,1013.5,10.2,2025-03-20
9:30 pm,20.0,21.1,88,SW,9 5,17 9,1013.5,10.2,2025-03-20
9:00 pm,19.9,22.8,95,W,2 1,7 4,1013.0,10.2,2025-03-20
8:30 pm,20.0,22.4,92,W,4 2,7 4,1012.4,10.0,2025-03-20
8:00 pm,20.0,23.1,92,CALM,0 0,0 0,1011.6,10.0,2025-03-20
7:30 pm,20.4,21.2,82,NNW,9 5,17 9,1011.2,10.0,2025-03-20
7:02 pm,20.0,21.3,86,NW,7 4,15 8,1010.7,10.0,2025-03-20
