Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,19.0,20.5,76,CALM,0 0,0 0,1006.6,–,2024-02-22
6:00 am,19.7,21.2,73,CALM,0 0,2 1,1006.1,–,2024-02-22
5:30 am,20.3,21.7,69,CALM,0 0,4 2,1005.8,–,2024-02-22
5:00 am,20.4,21.9,70,CALM,0 0,0 0,1005.3,–,2024-02-22
4:30 am,22.5,22.4,62,NNE,9 5,13 7,1005.1,–,2024-02-22
4:00 am,22.1,22.7,72,NE,9 5,13 7,1005.4,–,2024-02-22
3:30 am,21.2,23.4,75,CALM,0 0,0 0,1006.0,–,2024-02-22
3:00 am,21.5,22.0,66,WNW,6 3,9 5,1006.1,0.0,2024-02-22
2:30 am,23.1,23.3,57,NNW,6 3,9 5,1005.8,–,2024-02-22
2:00 am,23.7,23.7,59,NE,9 5,13 7,1005.8,–,2024-02-22
1:30 am,22.6,24.6,70,NNE,2 1,7 4,1006.3,–,2024-02-22
1:00 am,21.4,24.0,79,CALM,0 0,6 3,1006.6,–,2024-02-22
12:30 am,21.7,24.6,80,CALM,0 0,0 0,1006.7,–,2024-02-22
12:00 am,22.1,25.0,79,CALM,0 0,0 0,1006.9,–,2024-02-22
