Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 pm,25.5,25.3,62,SW,15 8,22 12,1007.1,0.0,2024-02-22
6:00 pm,25.8,26.7,67,SW,13 7,22 12,1007.1,0.0,2024-02-22
5:30 pm,26.3,26.8,61,SW,13 7,22 12,1007.0,0.0,2024-02-22
5:00 pm,27.4,27.1,54,SW,15 8,24 13,1006.8,0.0,2024-02-22
4:30 pm,28.4,26.4,41,SW,17 9,26 14,1006.6,0.0,2024-02-22
4:00 pm,28.7,27.1,43,SW,17 9,24 13,1006.8,0.0,2024-02-22
3:30 pm,29.5,28.8,45,SW,15 8,22 12,1006.7,0.0,2024-02-22
3:00 pm,29.8,29.1,47,SW,17 9,32 17,1006.9,0.0,2024-02-22
2:30 pm,32.5,30.9,35,WSW,17 9,26 14,1006.8,0.0,2024-02-22
2:00 pm,33.0,31.1,32,WSW,17 9,26 14,1006.9,0.0,2024-02-22
1:30 pm,32.7,31.9,34,WSW,13 7,24 13,1007.0,0.0,2024-02-22
1:00 pm,31.6,30.0,33,WSW,15 8,24 13,1007.2,0.0,2024-02-22
12:30 pm,31.9,29.7,32,WSW,17 9,24 13,1007.5,0.0,2024-02-22
12:00 pm,31.4,30.1,33,W,13 7,20 11,1007.7,0.0,2024-02-22
11:30 am,31.8,30.1,32,W,15 8,22 12,1007.8,0.0,2024-02-22
11:00 am,31.1,30.4,36,NNW,11 6,20 11,1007.5,0.0,2024-02-22
10:30 am,29.7,28.5,38,N,13 7,20 11,1007.7,0.0,2024-02-22
10:00 am,28.9,28.3,42,NNE,11 6,17 9,1007.6,0.0,2024-02-22
9:30 am,28.0,28.0,46,NE,9 5,13 7,1007.5,0.0,2024-02-22
9:00 am,26.3,26.7,51,NE,7 4,13 7,1007.5,–,2024-02-22
8:30 am,24.2,24.4,55,NNE,7 4,9 5,1007.4,–,2024-02-22
8:00 am,21.7,23.6,69,CALM,0 0,6 3,1007.2,–,2024-02-22
7:30 am,19.6,21.4,77,CALM,0 0,0 0,1007.2,–,2024-02-22
7:00 am,19.2,20.8,76,CALM,0 0,6 3,1007.0,–,2024-02-22
6:30 am,19.0,20.5,76,CALM,0 0,0 0,1006.6,–,2024-02-22
6:00 am,19.7,21.2,73,CALM,0 0,2 1,1006.1,–,2024-02-22
5:30 am,20.3,21.7,69,CALM,0 0,4 2,1005.8,–,2024-02-22
5:00 am,20.4,21.9,70,CALM,0 0,0 0,1005.3,–,2024-02-22
4:30 am,22.5,22.4,62,NNE,9 5,13 7,1005.1,–,2024-02-22
4:00 am,22.1,22.7,72,NE,9 5,13 7,1005.4,–,2024-02-22
3:30 am,21.2,23.4,75,CALM,0 0,0 0,1006.0,–,2024-02-22
3:00 am,21.5,22.0,66,WNW,6 3,9 5,1006.1,0.0,2024-02-22
2:30 am,23.1,23.3,57,NNW,6 3,9 5,1005.8,–,2024-02-22
2:00 am,23.7,23.7,59,NE,9 5,13 7,1005.8,–,2024-02-22
1:30 am,22.6,24.6,70,NNE,2 1,7 4,1006.3,–,2024-02-22
1:00 am,21.4,24.0,79,CALM,0 0,6 3,1006.6,–,2024-02-22
12:30 am,21.7,24.6,80,CALM,0 0,0 0,1006.7,–,2024-02-22
12:00 am,22.1,25.0,79,CALM,0 0,0 0,1006.9,–,2024-02-22
