Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,12.8,11.1,75,S,7 4,13 7,1027.2,0.0,2024-10-28
11:00 pm,12.9,11.2,74,S,7 4,11 6,1027.2,0.0,2024-10-28
10:30 pm,13.4,10.9,71,SSE,11 6,15 8,1027.1,0.0,2024-10-28
10:00 pm,13.8,11.8,71,SSE,9 5,17 9,1027.1,0.0,2024-10-28
9:30 pm,14.0,11.2,69,S,13 7,22 12,1027.2,0.0,2024-10-28
9:00 pm,14.6,11.7,65,S,13 7,20 11,1027.0,0.0,2024-10-28
8:30 pm,15.2,13.0,62,S,9 5,15 8,1026.8,0.0,2024-10-28
8:00 pm,16.2,13.2,58,SSE,13 7,20 11,1026.5,0.0,2024-10-28
7:30 pm,17.4,14.5,49,SSE,11 6,19 10,1026.1,0.0,2024-10-28
7:00 pm,18.8,15.9,45,SSE,11 6,20 11,1025.7,0.0,2024-10-28
