Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,21.0,24.2,88,CALM,0 0,0 0,1014.5,0.0,2024-10-31
5:30 am,19.3,22.3,95,CALM,0 0,0 0,1014.6,0.0,2024-10-31
5:00 am,19.4,22.3,93,CALM,0 0,2 1,1014.3,0.0,2024-10-31
4:30 am,19.3,22.0,91,CALM,0 0,0 0,1013.9,0.0,2024-10-31
4:00 am,19.8,22.6,89,CALM,0 0,0 0,1013.9,0.0,2024-10-31
3:30 am,20.9,23.8,84,CALM,0 0,0 0,1013.9,0.0,2024-10-31
3:00 am,21.1,23.3,84,NNW,4 2,7 4,1013.9,0.0,2024-10-31
2:30 am,21.3,23.6,84,NW,4 2,9 5,1013.9,0.0,2024-10-31
2:00 am,21.5,23.8,83,NW,4 2,9 5,1014.0,0.0,2024-10-31
1:30 am,21.9,23.9,82,NNW,6 3,9 5,1014.3,0.0,2024-10-31
1:00 am,22.5,24.6,80,NW,6 3,9 5,1014.6,0.0,2024-10-31
12:30 am,22.7,24.8,79,N,6 3,13 7,1014.8,0.0,2024-10-31
12:00 am,22.8,25.3,79,N,4 2,9 5,1015.3,0.0,2024-10-31
