Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,11.4,9.2,88,WSW,11 6,22 12,1005.9,1.4,2024-10-31
6:30 am,10.8,9.5,89,WNW,6 3,13 7,1005.4,1.4,2024-10-31
6:00 am,10.4,8.0,90,W,11 6,19 10,1004.8,1.4,2024-10-31
5:30 am,10.3,8.7,91,NW,7 4,13 7,1004.7,1.4,2024-10-31
5:00 am,10.4,9.0,91,WNW,6 3,13 7,1004.8,1.4,2024-10-31
4:30 am,10.6,7.1,88,NNW,17 9,24 13,1004.5,0.2,2024-10-31
4:00 am,10.8,6.9,86,N,19 10,30 16,1004.4,0.0,2024-10-31
3:30 am,10.7,7.1,85,N,17 9,24 13,1004.4,0.0,2024-10-31
3:00 am,10.8,5.0,82,N,28 15,37 20,1004.4,0.0,2024-10-31
2:30 am,10.9,5.0,80,N,28 15,37 20,1004.5,0.0,2024-10-31
2:00 am,11.0,5.0,77,NNW,28 15,39 21,1005.0,0.0,2024-10-31
1:30 am,11.1,4.1,75,NNW,33 18,43 23,1005.5,0.0,2024-10-31
1:00 am,11.3,4.4,72,NNW,32 17,48 26,1005.8,0.0,2024-10-31
12:30 am,11.6,4.6,68,NNW,32 17,44 24,1006.0,0.0,2024-10-31
12:07 am,11.7,4.6,66,NNW,32 17,52 28,1006.2,0.0,2024-10-31
12:00 am,11.8,4.7,66,NNW,32 17,46 25,1006.4,0.0,2024-10-31
