Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,14.9,7.9,59,NW,33 18,48 26,1013.4,0.0,2025-04-10
5:34 am,14.0,7.1,61,NNW,32 17,50 27,1013.5,0.0,2025-04-10
5:30 am,14.4,7.5,59,NNW,32 17,48 26,1013.5,0.0,2025-04-10
5:00 am,14.4,10.0,59,NNW,19 10,35 19,1013.7,0.0,2025-04-10
4:30 am,14.6,11.0,59,NNW,15 8,24 13,1014.0,0.0,2025-04-10
4:00 am,14.3,10.6,59,NNW,15 8,32 17,1013.5,0.0,2025-04-10
3:30 am,14.8,10.1,56,NNW,20 11,43 23,1013.3,0.0,2025-04-10
3:00 am,14.9,10.3,54,NNW,19 10,32 17,1013.5,0.0,2025-04-10
2:30 am,14.8,11.1,57,WNW,15 8,32 17,1013.8,0.0,2025-04-10
2:00 am,14.1,9.0,59,N,22 12,37 20,1013.6,0.0,2025-04-10
1:38 am,14.7,8.5,56,NNW,28 15,50 27,1013.9,0.0,2025-04-10
1:30 am,14.3,9.6,58,NNW,20 11,35 19,1014.2,0.0,2025-04-10
1:00 am,14.6,9.1,56,NW,24 13,39 21,1014.2,0.0,2025-04-10
12:30 am,14.2,9.5,58,NNW,20 11,37 20,1014.7,0.0,2025-04-10
12:00 am,14.1,9.6,59,NW,19 10,32 17,1015.0,0.0,2025-04-10
