Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.0,13.4,86,SSE,13 7,19 10,1023.7,0.0,2023-08-28
11:00 pm,15.2,14.5,88,S,9 5,15 8,1023.8,0.0,2023-08-28
10:30 pm,15.4,14.8,89,S,9 5,15 8,1023.7,0.0,2023-08-28
10:00 pm,15.8,14.9,88,S,11 6,19 10,1023.6,0.0,2023-08-28
9:30 pm,15.9,14.8,84,S,11 6,17 9,1023.5,0.0,2023-08-28
9:00 pm,16.0,15.3,84,SSW,9 5,17 9,1023.3,0.0,2023-08-28
8:30 pm,16.3,15.6,82,SSW,9 5,15 8,1023.0,0.0,2023-08-28
8:00 pm,16.4,15.9,84,SSW,9 5,17 9,1023.0,0.0,2023-08-28
7:30 pm,16.6,16.0,82,SSW,9 5,17 9,1022.7,0.0,2023-08-28
7:00 pm,16.8,16.1,80,SW,9 5,17 9,1022.6,0.0,2023-08-28
6:30 pm,17.2,16.7,80,SW,9 5,19 10,1022.2,0.0,2023-08-28
6:00 pm,17.7,17.2,73,WSW,7 4,11 6,1021.8,0.0,2023-08-28
5:30 pm,18.5,17.6,68,WSW,9 5,13 7,1021.6,0.0,2023-08-28
5:00 pm,19.5,18.4,62,WSW,9 5,15 8,1021.4,0.0,2023-08-28
4:30 pm,19.9,17.6,60,SW,15 8,22 12,1020.9,0.0,2023-08-28
